"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","12","Movement Zone 12","9/2/2019 - 9/2/2019, Every day, AM Peak",3859,2123,7014
"4946","Movement Zone 4946","13","Movement Zone 13","9/2/2019 - 9/2/2019, Every day, AM Peak",3840,2081,7084
"4946","Movement Zone 4946","17","Movement Zone 17","9/2/2019 - 9/2/2019, Every day, AM Peak",2146,1081,4259
"4946","Movement Zone 4946","24","Movement Zone 24","9/2/2019 - 9/2/2019, Every day, AM Peak",1639,808,3322
"4946","Movement Zone 4946","57","Movement Zone 57","9/2/2019 - 9/2/2019, Every day, AM Peak",2450,2222,2700
"4946","Movement Zone 4946","59","Movement Zone 59","9/2/2019 - 9/2/2019, Every day, AM Peak",2321,2092,2574
"4946","Movement Zone 4946","68","Movement Zone 68","9/2/2019 - 9/2/2019, Every day, AM Peak",1508,1258,1806
"4946","Movement Zone 4946","83","Movement Zone 83","9/2/2019 - 9/2/2019, Every day, AM Peak",1660,1378,1998
"4946","Movement Zone 4946","96","Movement Zone 96","9/2/2019 - 9/2/2019, Every day, AM Peak",1574,1307,1895
"4946","Movement Zone 4946","97","Movement Zone 97","9/2/2019 - 9/2/2019, Every day, AM Peak",1360,1189,1554
"4946","Movement Zone 4946","99","Movement Zone 99","9/2/2019 - 9/2/2019, Every day, AM Peak",1773,1281,2452
"4946","Movement Zone 4946","108","Movement Zone 108","9/2/2019 - 9/2/2019, Every day, AM Peak",1780,1466,2159
"4946","Movement Zone 4946","132","Movement Zone 132","9/2/2019 - 9/2/2019, Every day, AM Peak",2087,1513,2878
"4946","Movement Zone 4946","203","Movement Zone 203","9/2/2019 - 9/2/2019, Every day, AM Peak",3272,3101,3451
"4946","Movement Zone 4946","210","Movement Zone 210","9/2/2019 - 9/2/2019, Every day, AM Peak",3898,3696,4110
"4946","Movement Zone 4946","236","Movement Zone 236","9/2/2019 - 9/2/2019, Every day, AM Peak",3585,3437,3739
"4946","Movement Zone 4946","238","Movement Zone 238","9/2/2019 - 9/2/2019, Every day, AM Peak",3530,3376,3690
"4946","Movement Zone 4946","258","Movement Zone 258","9/2/2019 - 9/2/2019, Every day, AM Peak",3448,3286,3617
"4946","Movement Zone 4946","286","Movement Zone 286","9/2/2019 - 9/2/2019, Every day, AM Peak",3592,3460,3728
"4946","Movement Zone 4946","287","Movement Zone 287","9/2/2019 - 9/2/2019, Every day, AM Peak",3748,3574,3930
"4946","Movement Zone 4946","288","Movement Zone 288","9/2/2019 - 9/2/2019, Every day, AM Peak",3383,3222,3551
"4946","Movement Zone 4946","322","Movement Zone 322","9/2/2019 - 9/2/2019, Every day, AM Peak",3354,3179,3537
"4946","Movement Zone 4946","324","Movement Zone 324","9/2/2019 - 9/2/2019, Every day, AM Peak",3373,3197,3558
"4946","Movement Zone 4946","730","Movement Zone 730","9/2/2019 - 9/2/2019, Every day, AM Peak",1854,1679,2046
"4946","Movement Zone 4946","731","Movement Zone 731","9/2/2019 - 9/2/2019, Every day, AM Peak",1897,1731,2078
"4946","Movement Zone 4946","743","Movement Zone 743","9/2/2019 - 9/2/2019, Every day, AM Peak",1364,1130,1645
"4946","Movement Zone 4946","753","Movement Zone 753","9/2/2019 - 9/2/2019, Every day, AM Peak",1175,922,1496
"4946","Movement Zone 4946","754","Movement Zone 754","9/2/2019 - 9/2/2019, Every day, AM Peak",943,787,1129
"4946","Movement Zone 4946","759","Movement Zone 759","9/2/2019 - 9/2/2019, Every day, AM Peak",1885,1712,2075
"4946","Movement Zone 4946","762","Movement Zone 762","9/2/2019 - 9/2/2019, Every day, AM Peak",1401,1261,1555
"4946","Movement Zone 4946","765","Movement Zone 765","9/2/2019 - 9/2/2019, Every day, AM Peak",1193,932,1525
"4946","Movement Zone 4946","766","Movement Zone 766","9/2/2019 - 9/2/2019, Every day, AM Peak",1166,903,1505
"4946","Movement Zone 4946","767","Movement Zone 767","9/2/2019 - 9/2/2019, Every day, AM Peak",1258,1044,1514
"4946","Movement Zone 4946","768","Movement Zone 768","9/2/2019 - 9/2/2019, Every day, AM Peak",667,502,885
"4946","Movement Zone 4946","800","Movement Zone 800","9/2/2019 - 9/2/2019, Every day, AM Peak",1309,1100,1556
"4946","Movement Zone 4946","801","Movement Zone 801","9/2/2019 - 9/2/2019, Every day, AM Peak",696,529,914
"4946","Movement Zone 4946","813","Movement Zone 813","9/2/2019 - 9/2/2019, Every day, AM Peak",1932,1501,2486
"4946","Movement Zone 4946","831","Movement Zone 831","9/2/2019 - 9/2/2019, Every day, AM Peak",767,581,1010
"4946","Movement Zone 4946","832","Movement Zone 832","9/2/2019 - 9/2/2019, Every day, AM Peak",725,565,928
"4946","Movement Zone 4946","833","Movement Zone 833","9/2/2019 - 9/2/2019, Every day, AM Peak",716,556,922
"4946","Movement Zone 4946","840","Movement Zone 840","9/2/2019 - 9/2/2019, Every day, AM Peak",1219,952,1559
"4946","Movement Zone 4946","841","Movement Zone 841","9/2/2019 - 9/2/2019, Every day, AM Peak",1183,951,1470
"4946","Movement Zone 4946","867","Movement Zone 867","9/2/2019 - 9/2/2019, Every day, AM Peak",827,712,960
"4946","Movement Zone 4946","870","Movement Zone 870","9/2/2019 - 9/2/2019, Every day, AM Peak",834,677,1027
"4946","Movement Zone 4946","875","Movement Zone 875","9/2/2019 - 9/2/2019, Every day, AM Peak",797,647,980
"4946","Movement Zone 4946","879","Movement Zone 879","9/2/2019 - 9/2/2019, Every day, AM Peak",773,633,943
"4946","Movement Zone 4946","890","Movement Zone 890","9/2/2019 - 9/2/2019, Every day, AM Peak",1287,1177,1407
"4946","Movement Zone 4946","893","Movement Zone 893","9/2/2019 - 9/2/2019, Every day, AM Peak",1072,988,1162
"4946","Movement Zone 4946","908","Movement Zone 908","9/2/2019 - 9/2/2019, Every day, AM Peak",1309,1059,1617
"4946","Movement Zone 4946","935","Movement Zone 935","9/2/2019 - 9/2/2019, Every day, AM Peak",1764,1444,2153
"4946","Movement Zone 4946","961","Movement Zone 961","9/2/2019 - 9/2/2019, Every day, AM Peak",805,601,1078
"4946","Movement Zone 4946","962","Movement Zone 962","9/2/2019 - 9/2/2019, Every day, AM Peak",780,636,956
"4946","Movement Zone 4946","967","Movement Zone 967","9/2/2019 - 9/2/2019, Every day, AM Peak",931,779,1111
"4946","Movement Zone 4946","974","Movement Zone 974","9/2/2019 - 9/2/2019, Every day, AM Peak",1220,974,1528
"4946","Movement Zone 4946","975","Movement Zone 975","9/2/2019 - 9/2/2019, Every day, AM Peak",1174,996,1383
"4946","Movement Zone 4946","977","Movement Zone 977","9/2/2019 - 9/2/2019, Every day, AM Peak",1125,969,1305
"4946","Movement Zone 4946","980","Movement Zone 980","9/2/2019 - 9/2/2019, Every day, AM Peak",1684,1501,1889
"4946","Movement Zone 4946","982","Movement Zone 982","9/2/2019 - 9/2/2019, Every day, AM Peak",871,740,1024
"4946","Movement Zone 4946","987","Movement Zone 987","9/2/2019 - 9/2/2019, Every day, AM Peak",1598,1405,1816
"4946","Movement Zone 4946","988","Movement Zone 988","9/2/2019 - 9/2/2019, Every day, AM Peak",907,808,1017
"4946","Movement Zone 4946","989","Movement Zone 989","9/2/2019 - 9/2/2019, Every day, AM Peak",1800,1543,2098
"4946","Movement Zone 4946","990","Movement Zone 990","9/2/2019 - 9/2/2019, Every day, AM Peak",1333,1105,1606
"4946","Movement Zone 4946","998","Movement Zone 998","9/2/2019 - 9/2/2019, Every day, AM Peak",1716,1496,1967
"4946","Movement Zone 4946","1001","Movement Zone 1001","9/2/2019 - 9/2/2019, Every day, AM Peak",1254,1017,1545
"4946","Movement Zone 4946","1002","Movement Zone 1002","9/2/2019 - 9/2/2019, Every day, AM Peak",1061,868,1295
"4946","Movement Zone 4946","1003","Movement Zone 1003","9/2/2019 - 9/2/2019, Every day, AM Peak",709,501,1002
"4946","Movement Zone 4946","1004","Movement Zone 1004","9/2/2019 - 9/2/2019, Every day, AM Peak",916,766,1095
"4946","Movement Zone 4946","1019","Movement Zone 1019","9/2/2019 - 9/2/2019, Every day, AM Peak",1288,1044,1588
"4946","Movement Zone 4946","1020","Movement Zone 1020","9/2/2019 - 9/2/2019, Every day, AM Peak",1446,1331,1570
"4946","Movement Zone 4946","1040","Movement Zone 1040","9/2/2019 - 9/2/2019, Every day, AM Peak",1243,993,1555
"4946","Movement Zone 4946","1049","Movement Zone 1049","9/2/2019 - 9/2/2019, Every day, AM Peak",835,547,1273
"4946","Movement Zone 4946","1050","Movement Zone 1050","9/2/2019 - 9/2/2019, Every day, AM Peak",815,550,1206
"4946","Movement Zone 4946","1054","Movement Zone 1054","9/2/2019 - 9/2/2019, Every day, AM Peak",931,833,1039
"4946","Movement Zone 4946","1055","Movement Zone 1055","9/2/2019 - 9/2/2019, Every day, AM Peak",1761,1499,2068
"4946","Movement Zone 4946","1056","Movement Zone 1056","9/2/2019 - 9/2/2019, Every day, AM Peak",1555,1377,1755
"4946","Movement Zone 4946","1064","Movement Zone 1064","9/2/2019 - 9/2/2019, Every day, AM Peak",1590,1406,1797
"4946","Movement Zone 4946","1069","Movement Zone 1069","9/2/2019 - 9/2/2019, Every day, AM Peak",761,532,1088
"4946","Movement Zone 4946","1077","Movement Zone 1077","9/2/2019 - 9/2/2019, Every day, AM Peak",1427,1254,1623
"4946","Movement Zone 4946","1078","Movement Zone 1078","9/2/2019 - 9/2/2019, Every day, AM Peak",1327,1128,1561
"4946","Movement Zone 4946","1079","Movement Zone 1079","9/2/2019 - 9/2/2019, Every day, AM Peak",1276,1032,1577
"4946","Movement Zone 4946","1090","Movement Zone 1090","9/2/2019 - 9/2/2019, Every day, AM Peak",1380,1160,1641
"4946","Movement Zone 4946","1093","Movement Zone 1093","9/2/2019 - 9/2/2019, Every day, AM Peak",1769,1586,1972
"4946","Movement Zone 4946","1097","Movement Zone 1097","9/2/2019 - 9/2/2019, Every day, AM Peak",1601,1410,1817
"4946","Movement Zone 4946","1101","Movement Zone 1101","9/2/2019 - 9/2/2019, Every day, AM Peak",1156,938,1423
"4946","Movement Zone 4946","1107","Movement Zone 1107","9/2/2019 - 9/2/2019, Every day, AM Peak",1783,1609,1975
"4946","Movement Zone 4946","1108","Movement Zone 1108","9/2/2019 - 9/2/2019, Every day, AM Peak",1323,1080,1620
"4946","Movement Zone 4946","1117","Movement Zone 1117","9/2/2019 - 9/2/2019, Every day, AM Peak",1818,1640,2014
"4946","Movement Zone 4946","1118","Movement Zone 1118","9/2/2019 - 9/2/2019, Every day, AM Peak",835,749,930
"4946","Movement Zone 4946","1119","Movement Zone 1119","9/2/2019 - 9/2/2019, Every day, AM Peak",863,721,1031
"4946","Movement Zone 4946","1124","Movement Zone 1124","9/2/2019 - 9/2/2019, Every day, AM Peak",4885,3731,6394
"4946","Movement Zone 4946","1126","Movement Zone 1126","9/2/2019 - 9/2/2019, Every day, AM Peak",4166,3492,4969
"4946","Movement Zone 4946","1161","Movement Zone 1161","9/2/2019 - 9/2/2019, Every day, AM Peak",4063,3319,4973
"4946","Movement Zone 4946","1162","Movement Zone 1162","9/2/2019 - 9/2/2019, Every day, AM Peak",4012,3266,4927
"4946","Movement Zone 4946","1168","Movement Zone 1168","9/2/2019 - 9/2/2019, Every day, AM Peak",4167,3430,5062
"4946","Movement Zone 4946","1174","Movement Zone 1174","9/2/2019 - 9/2/2019, Every day, AM Peak",4375,3614,5295
"4946","Movement Zone 4946","1175","Movement Zone 1175","9/2/2019 - 9/2/2019, Every day, AM Peak",5204,4124,6566
"4946","Movement Zone 4946","1177","Movement Zone 1177","9/2/2019 - 9/2/2019, Every day, AM Peak",4873,3729,6367
"4946","Movement Zone 4946","1329","Movement Zone 1329","9/2/2019 - 9/2/2019, Every day, AM Peak",2234,1547,3224
"4946","Movement Zone 4946","1342","Movement Zone 1342","9/2/2019 - 9/2/2019, Every day, AM Peak",1934,1769,2113
"4946","Movement Zone 4946","1343","Movement Zone 1343","9/2/2019 - 9/2/2019, Every day, AM Peak",1906,1743,2084
"4946","Movement Zone 4946","1375","Movement Zone 1375","9/2/2019 - 9/2/2019, Every day, AM Peak",3279,2736,3929
"4946","Movement Zone 4946","1382","Movement Zone 1382","9/2/2019 - 9/2/2019, Every day, AM Peak",3681,2943,4603
"4946","Movement Zone 4946","1383","Movement Zone 1383","9/2/2019 - 9/2/2019, Every day, AM Peak",3280,2937,3662
"4946","Movement Zone 4946","1384","Movement Zone 1384","9/2/2019 - 9/2/2019, Every day, AM Peak",3407,2879,4030
"4946","Movement Zone 4946","1386","Movement Zone 1386","9/2/2019 - 9/2/2019, Every day, AM Peak",3132,2818,3480
"4946","Movement Zone 4946","1411","Movement Zone 1411","9/2/2019 - 9/2/2019, Every day, AM Peak",3886,3141,4807
"4946","Movement Zone 4946","1438","Movement Zone 1438","9/2/2019 - 9/2/2019, Every day, AM Peak",3843,3127,4722
"4946","Movement Zone 4946","1479","Movement Zone 1479","9/2/2019 - 9/2/2019, Every day, AM Peak",3893,3140,4826
"4946","Movement Zone 4946","1537","Movement Zone 1537","9/2/2019 - 9/2/2019, Every day, AM Peak",3553,2907,4342
"4946","Movement Zone 4946","1559","Movement Zone 1559","9/2/2019 - 9/2/2019, Every day, AM Peak",3533,2908,4291
"4946","Movement Zone 4946","1571","Movement Zone 1571","9/2/2019 - 9/2/2019, Every day, AM Peak",741,457,1201
"4946","Movement Zone 4946","1572","Movement Zone 1572","9/2/2019 - 9/2/2019, Every day, AM Peak",1003,574,1752
"4946","Movement Zone 4946","1573","Movement Zone 1573","9/2/2019 - 9/2/2019, Every day, AM Peak",620,481,798
"4946","Movement Zone 4946","1577","Movement Zone 1577","9/2/2019 - 9/2/2019, Every day, AM Peak",762,536,1083
"4946","Movement Zone 4946","1584","Movement Zone 1584","9/2/2019 - 9/2/2019, Every day, AM Peak",537,362,794
"4946","Movement Zone 4946","1591","Movement Zone 1591","9/2/2019 - 9/2/2019, Every day, AM Peak",668,426,1046
"4946","Movement Zone 4946","1593","Movement Zone 1593","9/2/2019 - 9/2/2019, Every day, AM Peak",541,398,733
"4946","Movement Zone 4946","1594","Movement Zone 1594","9/2/2019 - 9/2/2019, Every day, AM Peak",957,672,1361
"4946","Movement Zone 4946","1596","Movement Zone 1596","9/2/2019 - 9/2/2019, Every day, AM Peak",631,438,908
"4946","Movement Zone 4946","1597","Movement Zone 1597","9/2/2019 - 9/2/2019, Every day, AM Peak",671,361,1246
"4946","Movement Zone 4946","1602","Movement Zone 1602","9/2/2019 - 9/2/2019, Every day, AM Peak",503,361,699
"4946","Movement Zone 4946","1608","Movement Zone 1608","9/2/2019 - 9/2/2019, Every day, AM Peak",806,272,2386
"4946","Movement Zone 4946","1610","Movement Zone 1610","9/2/2019 - 9/2/2019, Every day, AM Peak",1643,1105,2441
"4946","Movement Zone 4946","1611","Movement Zone 1611","9/2/2019 - 9/2/2019, Every day, AM Peak",1272,572,2824
"4946","Movement Zone 4946","1612","Movement Zone 1612","9/2/2019 - 9/2/2019, Every day, AM Peak",1111,918,1343
"4946","Movement Zone 4946","1613","Movement Zone 1613","9/2/2019 - 9/2/2019, Every day, AM Peak",618,471,810
"4946","Movement Zone 4946","1614","Movement Zone 1614","9/2/2019 - 9/2/2019, Every day, AM Peak",1488,930,2379
"4946","Movement Zone 4946","1618","Movement Zone 1618","9/2/2019 - 9/2/2019, Every day, AM Peak",726,504,1044
"4946","Movement Zone 4946","1619","Movement Zone 1619","9/2/2019 - 9/2/2019, Every day, AM Peak",772,555,1072
"4946","Movement Zone 4946","1628","Movement Zone 1628","9/2/2019 - 9/2/2019, Every day, AM Peak",890,780,1014
"4946","Movement Zone 4946","1629","Movement Zone 1629","9/2/2019 - 9/2/2019, Every day, AM Peak",1094,910,1315
"4946","Movement Zone 4946","1631","Movement Zone 1631","9/2/2019 - 9/2/2019, Every day, AM Peak",1052,765,1445
"4946","Movement Zone 4946","1632","Movement Zone 1632","9/2/2019 - 9/2/2019, Every day, AM Peak",1814,1070,3073
"4946","Movement Zone 4946","1643","Movement Zone 1643","9/2/2019 - 9/2/2019, Every day, AM Peak",753,553,1025
"4946","Movement Zone 4946","1644","Movement Zone 1644","9/2/2019 - 9/2/2019, Every day, AM Peak",1321,838,2081
"4946","Movement Zone 4946","1645","Movement Zone 1645","9/2/2019 - 9/2/2019, Every day, AM Peak",1445,908,2297
"4946","Movement Zone 4946","1646","Movement Zone 1646","9/2/2019 - 9/2/2019, Every day, AM Peak",1303,975,1739
"4946","Movement Zone 4946","1647","Movement Zone 1647","9/2/2019 - 9/2/2019, Every day, AM Peak",1358,1046,1761
"4946","Movement Zone 4946","1652","Movement Zone 1652","9/2/2019 - 9/2/2019, Every day, AM Peak",850,690,1046
"4946","Movement Zone 4946","1654","Movement Zone 1654","9/2/2019 - 9/2/2019, Every day, AM Peak",662,502,872
"4946","Movement Zone 4946","1656","Movement Zone 1656","9/2/2019 - 9/2/2019, Every day, AM Peak",613,370,1013
"4946","Movement Zone 4946","1659","Movement Zone 1659","9/2/2019 - 9/2/2019, Every day, AM Peak",919,702,1202
"4946","Movement Zone 4946","1660","Movement Zone 1660","9/2/2019 - 9/2/2019, Every day, AM Peak",643,405,1020
"4946","Movement Zone 4946","1661","Movement Zone 1661","9/2/2019 - 9/2/2019, Every day, AM Peak",805,649,997
"4946","Movement Zone 4946","1662","Movement Zone 1662","9/2/2019 - 9/2/2019, Every day, AM Peak",816,653,1019
"4946","Movement Zone 4946","1668","Movement Zone 1668","9/2/2019 - 9/2/2019, Every day, AM Peak",857,636,1154
"4946","Movement Zone 4946","1673","Movement Zone 1673","9/2/2019 - 9/2/2019, Every day, AM Peak",589,437,792
"4946","Movement Zone 4946","1675","Movement Zone 1675","9/2/2019 - 9/2/2019, Every day, AM Peak",1366,859,2170
"4946","Movement Zone 4946","1678","Movement Zone 1678","9/2/2019 - 9/2/2019, Every day, AM Peak",651,272,1555
"4946","Movement Zone 4946","1682","Movement Zone 1682","9/2/2019 - 9/2/2019, Every day, AM Peak",1204,751,1929
"4946","Movement Zone 4946","1687","Movement Zone 1687","9/2/2019 - 9/2/2019, Every day, AM Peak",1594,639,3974
"4946","Movement Zone 4946","1694","Movement Zone 1694","9/2/2019 - 9/2/2019, Every day, AM Peak",652,431,985
"4946","Movement Zone 4946","1696","Movement Zone 1696","9/2/2019 - 9/2/2019, Every day, AM Peak",773,613,974
"4946","Movement Zone 4946","1697","Movement Zone 1697","9/2/2019 - 9/2/2019, Every day, AM Peak",1780,1085,2918
"4946","Movement Zone 4946","1700","Movement Zone 1700","9/2/2019 - 9/2/2019, Every day, AM Peak",1124,639,1975
"4946","Movement Zone 4946","1704","Movement Zone 1704","9/2/2019 - 9/2/2019, Every day, AM Peak",1266,940,1703
"4946","Movement Zone 4946","1706","Movement Zone 1706","9/2/2019 - 9/2/2019, Every day, AM Peak",600,352,1021
"4946","Movement Zone 4946","1709","Movement Zone 1709","9/2/2019 - 9/2/2019, Every day, AM Peak",762,537,1080
"4946","Movement Zone 4946","1717","Movement Zone 1717","9/2/2019 - 9/2/2019, Every day, AM Peak",757,505,1132
"4946","Movement Zone 4946","1728","Movement Zone 1728","9/2/2019 - 9/2/2019, Every day, AM Peak",874,722,1057
"4946","Movement Zone 4946","1731","Movement Zone 1731","9/2/2019 - 9/2/2019, Every day, AM Peak",836,502,1390
"4946","Movement Zone 4946","1737","Movement Zone 1737","9/2/2019 - 9/2/2019, Every day, AM Peak",572,433,754
"4946","Movement Zone 4946","1738","Movement Zone 1738","9/2/2019 - 9/2/2019, Every day, AM Peak",534,417,683
"4946","Movement Zone 4946","1739","Movement Zone 1739","9/2/2019 - 9/2/2019, Every day, AM Peak",568,416,774
"4946","Movement Zone 4946","1741","Movement Zone 1741","9/2/2019 - 9/2/2019, Every day, AM Peak",825,624,1089
"4946","Movement Zone 4946","1853","Movement Zone 1853","9/2/2019 - 9/2/2019, Every day, AM Peak",1256,1105,1427
"4946","Movement Zone 4946","1862","Movement Zone 1862","9/2/2019 - 9/2/2019, Every day, AM Peak",1520,1082,2134
"4946","Movement Zone 4946","1868","Movement Zone 1868","9/2/2019 - 9/2/2019, Every day, AM Peak",1614,1151,2261
"4946","Movement Zone 4946","1883","Movement Zone 1883","9/2/2019 - 9/2/2019, Every day, AM Peak",1280,1130,1448
"4946","Movement Zone 4946","2061","Movement Zone 2061","9/2/2019 - 9/2/2019, Every day, AM Peak",3085,2734,3480
"4946","Movement Zone 4946","2063","Movement Zone 2063","9/2/2019 - 9/2/2019, Every day, AM Peak",2211,1885,2592
"4946","Movement Zone 4946","2064","Movement Zone 2064","9/2/2019 - 9/2/2019, Every day, AM Peak",2122,1802,2498
"4946","Movement Zone 4946","2067","Movement Zone 2067","9/2/2019 - 9/2/2019, Every day, AM Peak",1555,1432,1688
"4946","Movement Zone 4946","2070","Movement Zone 2070","9/2/2019 - 9/2/2019, Every day, AM Peak",1919,1694,2172
"4946","Movement Zone 4946","2075","Movement Zone 2075","9/2/2019 - 9/2/2019, Every day, AM Peak",2374,1999,2818
"4946","Movement Zone 4946","2078","Movement Zone 2078","9/2/2019 - 9/2/2019, Every day, AM Peak",1703,1439,2014
"4946","Movement Zone 4946","2079","Movement Zone 2079","9/2/2019 - 9/2/2019, Every day, AM Peak",1666,1535,1807
"4946","Movement Zone 4946","2080","Movement Zone 2080","9/2/2019 - 9/2/2019, Every day, AM Peak",2144,1815,2532
"4946","Movement Zone 4946","2085","Movement Zone 2085","9/2/2019 - 9/2/2019, Every day, AM Peak",1903,1645,2200
"4946","Movement Zone 4946","2086","Movement Zone 2086","9/2/2019 - 9/2/2019, Every day, AM Peak",1538,1267,1866
"4946","Movement Zone 4946","2087","Movement Zone 2087","9/2/2019 - 9/2/2019, Every day, AM Peak",1456,1268,1671
"4946","Movement Zone 4946","2088","Movement Zone 2088","9/2/2019 - 9/2/2019, Every day, AM Peak",2133,1796,2532
"4946","Movement Zone 4946","2093","Movement Zone 2093","9/2/2019 - 9/2/2019, Every day, AM Peak",2997,2690,3338
"4946","Movement Zone 4946","2099","Movement Zone 2099","9/2/2019 - 9/2/2019, Every day, AM Peak",2431,2046,2887
"4946","Movement Zone 4946","2100","Movement Zone 2100","9/2/2019 - 9/2/2019, Every day, AM Peak",2913,2481,3419
"4946","Movement Zone 4946","2101","Movement Zone 2101","9/2/2019 - 9/2/2019, Every day, AM Peak",2827,2462,3245
"4946","Movement Zone 4946","2102","Movement Zone 2102","9/2/2019 - 9/2/2019, Every day, AM Peak",2362,2013,2770
"4946","Movement Zone 4946","2114","Movement Zone 2114","9/2/2019 - 9/2/2019, Every day, AM Peak",2016,1734,2343
"4946","Movement Zone 4946","2115","Movement Zone 2115","9/2/2019 - 9/2/2019, Every day, AM Peak",3193,3024,3370
"4946","Movement Zone 4946","2125","Movement Zone 2125","9/2/2019 - 9/2/2019, Every day, AM Peak",2973,2619,3374
"4946","Movement Zone 4946","2127","Movement Zone 2127","9/2/2019 - 9/2/2019, Every day, AM Peak",2927,2562,3343
"4946","Movement Zone 4946","2134","Movement Zone 2134","9/2/2019 - 9/2/2019, Every day, AM Peak",2570,2215,2981
"4946","Movement Zone 4946","2136","Movement Zone 2136","9/2/2019 - 9/2/2019, Every day, AM Peak",2432,2064,2865
"4946","Movement Zone 4946","2137","Movement Zone 2137","9/2/2019 - 9/2/2019, Every day, AM Peak",2509,2156,2919
"4946","Movement Zone 4946","2139","Movement Zone 2139","9/2/2019 - 9/2/2019, Every day, AM Peak",3003,2621,3440
"4946","Movement Zone 4946","2142","Movement Zone 2142","9/2/2019 - 9/2/2019, Every day, AM Peak",3071,2717,3470
"4946","Movement Zone 4946","2144","Movement Zone 2144","9/2/2019 - 9/2/2019, Every day, AM Peak",2655,2260,3117
"4946","Movement Zone 4946","2149","Movement Zone 2149","9/2/2019 - 9/2/2019, Every day, AM Peak",1982,1734,2264
"4946","Movement Zone 4946","2170","Movement Zone 2170","9/2/2019 - 9/2/2019, Every day, AM Peak",3134,2966,3311
"4946","Movement Zone 4946","2172","Movement Zone 2172","9/2/2019 - 9/2/2019, Every day, AM Peak",2959,2616,3346
"4946","Movement Zone 4946","2173","Movement Zone 2173","9/2/2019 - 9/2/2019, Every day, AM Peak",2847,2463,3289
"4946","Movement Zone 4946","2176","Movement Zone 2176","9/2/2019 - 9/2/2019, Every day, AM Peak",1581,1458,1713
"4946","Movement Zone 4946","2177","Movement Zone 2177","9/2/2019 - 9/2/2019, Every day, AM Peak",2502,2147,2914
"4946","Movement Zone 4946","2182","Movement Zone 2182","9/2/2019 - 9/2/2019, Every day, AM Peak",2759,2392,3181
"4946","Movement Zone 4946","2183","Movement Zone 2183","9/2/2019 - 9/2/2019, Every day, AM Peak",2818,2449,3242
"4946","Movement Zone 4946","2184","Movement Zone 2184","9/2/2019 - 9/2/2019, Every day, AM Peak",2362,2015,2767
"4946","Movement Zone 4946","2189","Movement Zone 2189","9/2/2019 - 9/2/2019, Every day, AM Peak",3210,2852,3612
"4946","Movement Zone 4946","2194","Movement Zone 2194","9/2/2019 - 9/2/2019, Every day, AM Peak",1412,1238,1609
"4946","Movement Zone 4946","2195","Movement Zone 2195","9/2/2019 - 9/2/2019, Every day, AM Peak",2319,1990,2701
"4946","Movement Zone 4946","2203","Movement Zone 2203","9/2/2019 - 9/2/2019, Every day, AM Peak",2742,2389,3146
"4946","Movement Zone 4946","2204","Movement Zone 2204","9/2/2019 - 9/2/2019, Every day, AM Peak",2533,2156,2974
"4946","Movement Zone 4946","2208","Movement Zone 2208","9/2/2019 - 9/2/2019, Every day, AM Peak",2698,2320,3136
"4946","Movement Zone 4946","2212","Movement Zone 2212","9/2/2019 - 9/2/2019, Every day, AM Peak",2919,2523,3376
"4946","Movement Zone 4946","2213","Movement Zone 2213","9/2/2019 - 9/2/2019, Every day, AM Peak",2726,2364,3142
"4946","Movement Zone 4946","2217","Movement Zone 2217","9/2/2019 - 9/2/2019, Every day, AM Peak",3118,2733,3556
"4946","Movement Zone 4946","2219","Movement Zone 2219","9/2/2019 - 9/2/2019, Every day, AM Peak",3099,2714,3538
"4946","Movement Zone 4946","2225","Movement Zone 2225","9/2/2019 - 9/2/2019, Every day, AM Peak",3188,2853,3561
"4946","Movement Zone 4946","2229","Movement Zone 2229","9/2/2019 - 9/2/2019, Every day, AM Peak",2080,1761,2455
"4946","Movement Zone 4946","2239","Movement Zone 2239","9/2/2019 - 9/2/2019, Every day, AM Peak",1539,1336,1772
"4946","Movement Zone 4946","2246","Movement Zone 2246","9/2/2019 - 9/2/2019, Every day, AM Peak",2658,2302,3068
"4946","Movement Zone 4946","2247","Movement Zone 2247","9/2/2019 - 9/2/2019, Every day, AM Peak",2445,2021,2957
"4946","Movement Zone 4946","2248","Movement Zone 2248","9/2/2019 - 9/2/2019, Every day, AM Peak",1970,1720,2255
"4946","Movement Zone 4946","2249","Movement Zone 2249","9/2/2019 - 9/2/2019, Every day, AM Peak",1499,1406,1597
"4946","Movement Zone 4946","2250","Movement Zone 2250","9/2/2019 - 9/2/2019, Every day, AM Peak",1952,1709,2228
"4946","Movement Zone 4946","2252","Movement Zone 2252","9/2/2019 - 9/2/2019, Every day, AM Peak",2781,2406,3214
"4946","Movement Zone 4946","2253","Movement Zone 2253","9/2/2019 - 9/2/2019, Every day, AM Peak",2199,1822,2653
"4946","Movement Zone 4946","2254","Movement Zone 2254","9/2/2019 - 9/2/2019, Every day, AM Peak",3034,2651,3471
"4946","Movement Zone 4946","2266","Movement Zone 2266","9/2/2019 - 9/2/2019, Every day, AM Peak",2503,2276,2752
"4946","Movement Zone 4946","2267","Movement Zone 2267","9/2/2019 - 9/2/2019, Every day, AM Peak",2454,2230,2699
