"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","1611","Movement Zone 1611","9/1/2019 - 9/1/2019, Every day, Daily Average",477,308,738
"4946","Movement Zone 4946","1612","Movement Zone 1612","9/1/2019 - 9/1/2019, Every day, Daily Average",1238,964,1588
"4946","Movement Zone 4946","1613","Movement Zone 1613","9/1/2019 - 9/1/2019, Every day, Daily Average",585,438,781
"4946","Movement Zone 4946","1614","Movement Zone 1614","9/1/2019 - 9/1/2019, Every day, Daily Average",1162,894,1510
"4946","Movement Zone 4946","1615","Movement Zone 1615","9/1/2019 - 9/1/2019, Every day, Daily Average",1529,1191,1961
"4946","Movement Zone 4946","1616","Movement Zone 1616","9/1/2019 - 9/1/2019, Every day, Daily Average",880,631,1226
"4946","Movement Zone 4946","1617","Movement Zone 1617","9/1/2019 - 9/1/2019, Every day, Daily Average",1220,715,2080
"4946","Movement Zone 4946","1618","Movement Zone 1618","9/1/2019 - 9/1/2019, Every day, Daily Average",746,515,1080
"4946","Movement Zone 4946","1619","Movement Zone 1619","9/1/2019 - 9/1/2019, Every day, Daily Average",812,572,1152
"4946","Movement Zone 4946","1620","Movement Zone 1620","9/1/2019 - 9/1/2019, Every day, Daily Average",924,664,1284
"4946","Movement Zone 4946","1621","Movement Zone 1621","9/1/2019 - 9/1/2019, Every day, Daily Average",1567,1314,1868
"4946","Movement Zone 4946","1622","Movement Zone 1622","9/1/2019 - 9/1/2019, Every day, Daily Average",1544,1197,1990
"4946","Movement Zone 4946","1623","Movement Zone 1623","9/1/2019 - 9/1/2019, Every day, Daily Average",1609,1315,1968
"4946","Movement Zone 4946","1624","Movement Zone 1624","9/1/2019 - 9/1/2019, Every day, Daily Average",986,728,1333
"4946","Movement Zone 4946","1625","Movement Zone 1625","9/1/2019 - 9/1/2019, Every day, Daily Average",1062,818,1378
"4946","Movement Zone 4946","1626","Movement Zone 1626","9/1/2019 - 9/1/2019, Every day, Daily Average",1487,1211,1825
"4946","Movement Zone 4946","1627","Movement Zone 1627","9/1/2019 - 9/1/2019, Every day, Daily Average",1633,1261,2113
"4946","Movement Zone 4946","1628","Movement Zone 1628","9/1/2019 - 9/1/2019, Every day, Daily Average",885,684,1144
"4946","Movement Zone 4946","1629","Movement Zone 1629","9/1/2019 - 9/1/2019, Every day, Daily Average",967,746,1253
"4946","Movement Zone 4946","1630","Movement Zone 1630","9/1/2019 - 9/1/2019, Every day, Daily Average",920,712,1187
"4946","Movement Zone 4946","1631","Movement Zone 1631","9/1/2019 - 9/1/2019, Every day, Daily Average",850,647,1116
"4946","Movement Zone 4946","1632","Movement Zone 1632","9/1/2019 - 9/1/2019, Every day, Daily Average",1075,819,1410
"4946","Movement Zone 4946","1633","Movement Zone 1633","9/1/2019 - 9/1/2019, Every day, Daily Average",1365,1073,1735
"4946","Movement Zone 4946","1634","Movement Zone 1634","9/1/2019 - 9/1/2019, Every day, Daily Average",1541,1195,1987
"4946","Movement Zone 4946","1635","Movement Zone 1635","9/1/2019 - 9/1/2019, Every day, Daily Average",1668,1358,2047
"4946","Movement Zone 4946","1636","Movement Zone 1636","9/1/2019 - 9/1/2019, Every day, Daily Average",1753,1427,2153
"4946","Movement Zone 4946","1637","Movement Zone 1637","9/1/2019 - 9/1/2019, Every day, Daily Average",1867,1480,2354
"4946","Movement Zone 4946","1638","Movement Zone 1638","9/1/2019 - 9/1/2019, Every day, Daily Average",1861,1520,2277
"4946","Movement Zone 4946","1639","Movement Zone 1639","9/1/2019 - 9/1/2019, Every day, Daily Average",1899,1526,2362
"4946","Movement Zone 4946","1640","Movement Zone 1640","9/1/2019 - 9/1/2019, Every day, Daily Average",1547,1226,1951
"4946","Movement Zone 4946","1641","Movement Zone 1641","9/1/2019 - 9/1/2019, Every day, Daily Average",1750,1431,2140
"4946","Movement Zone 4946","1642","Movement Zone 1642","9/1/2019 - 9/1/2019, Every day, Daily Average",578,335,995
"4946","Movement Zone 4946","1643","Movement Zone 1643","9/1/2019 - 9/1/2019, Every day, Daily Average",610,442,841
"4946","Movement Zone 4946","1644","Movement Zone 1644","9/1/2019 - 9/1/2019, Every day, Daily Average",949,714,1260
"4946","Movement Zone 4946","1645","Movement Zone 1645","9/1/2019 - 9/1/2019, Every day, Daily Average",1018,775,1336
"4946","Movement Zone 4946","1646","Movement Zone 1646","9/1/2019 - 9/1/2019, Every day, Daily Average",1112,849,1455
"4946","Movement Zone 4946","1647","Movement Zone 1647","9/1/2019 - 9/1/2019, Every day, Daily Average",1202,914,1579
"4946","Movement Zone 4946","1648","Movement Zone 1648","9/1/2019 - 9/1/2019, Every day, Daily Average",1290,1073,1550
"4946","Movement Zone 4946","1649","Movement Zone 1649","9/1/2019 - 9/1/2019, Every day, Daily Average",1566,1249,1962
"4946","Movement Zone 4946","1650","Movement Zone 1650","9/1/2019 - 9/1/2019, Every day, Daily Average",1515,1224,1873
"4946","Movement Zone 4946","1651","Movement Zone 1651","9/1/2019 - 9/1/2019, Every day, Daily Average",1132,849,1509
"4946","Movement Zone 4946","1652","Movement Zone 1652","9/1/2019 - 9/1/2019, Every day, Daily Average",877,641,1198
"4946","Movement Zone 4946","1653","Movement Zone 1653","9/1/2019 - 9/1/2019, Every day, Daily Average",778,589,1026
"4946","Movement Zone 4946","1654","Movement Zone 1654","9/1/2019 - 9/1/2019, Every day, Daily Average",632,471,846
"4946","Movement Zone 4946","1655","Movement Zone 1655","9/1/2019 - 9/1/2019, Every day, Daily Average",1959,1600,2397
"4946","Movement Zone 4946","1656","Movement Zone 1656","9/1/2019 - 9/1/2019, Every day, Daily Average",661,441,989
"4946","Movement Zone 4946","1657","Movement Zone 1657","9/1/2019 - 9/1/2019, Every day, Daily Average",599,429,835
"4946","Movement Zone 4946","1658","Movement Zone 1658","9/1/2019 - 9/1/2019, Every day, Daily Average",744,567,976
"4946","Movement Zone 4946","1659","Movement Zone 1659","9/1/2019 - 9/1/2019, Every day, Daily Average",781,595,1024
"4946","Movement Zone 4946","1660","Movement Zone 1660","9/1/2019 - 9/1/2019, Every day, Daily Average",685,458,1023
"4946","Movement Zone 4946","1661","Movement Zone 1661","9/1/2019 - 9/1/2019, Every day, Daily Average",819,602,1113
"4946","Movement Zone 4946","1662","Movement Zone 1662","9/1/2019 - 9/1/2019, Every day, Daily Average",816,605,1099
"4946","Movement Zone 4946","1663","Movement Zone 1663","9/1/2019 - 9/1/2019, Every day, Daily Average",1707,1456,2000
"4946","Movement Zone 4946","1664","Movement Zone 1664","9/1/2019 - 9/1/2019, Every day, Daily Average",2510,1831,3440
"4946","Movement Zone 4946","1665","Movement Zone 1665","9/1/2019 - 9/1/2019, Every day, Daily Average",2250,1657,3054
"4946","Movement Zone 4946","1666","Movement Zone 1666","9/1/2019 - 9/1/2019, Every day, Daily Average",786,591,1044
"4946","Movement Zone 4946","1667","Movement Zone 1667","9/1/2019 - 9/1/2019, Every day, Daily Average",1349,1067,1705
"4946","Movement Zone 4946","1668","Movement Zone 1668","9/1/2019 - 9/1/2019, Every day, Daily Average",861,618,1198
"4946","Movement Zone 4946","1669","Movement Zone 1669","9/1/2019 - 9/1/2019, Every day, Daily Average",1800,1459,2220
"4946","Movement Zone 4946","1670","Movement Zone 1670","9/1/2019 - 9/1/2019, Every day, Daily Average",799,626,1018
"4946","Movement Zone 4946","1671","Movement Zone 1671","9/1/2019 - 9/1/2019, Every day, Daily Average",1800,1495,2166
"4946","Movement Zone 4946","1673","Movement Zone 1673","9/1/2019 - 9/1/2019, Every day, Daily Average",614,434,867
"4946","Movement Zone 4946","1674","Movement Zone 1674","9/1/2019 - 9/1/2019, Every day, Daily Average",709,449,1117
"4946","Movement Zone 4946","1675","Movement Zone 1675","9/1/2019 - 9/1/2019, Every day, Daily Average",1125,863,1466
"4946","Movement Zone 4946","1676","Movement Zone 1676","9/1/2019 - 9/1/2019, Every day, Daily Average",1181,922,1512
"4946","Movement Zone 4946","1677","Movement Zone 1677","9/1/2019 - 9/1/2019, Every day, Daily Average",1464,1160,1847
"4946","Movement Zone 4946","1678","Movement Zone 1678","9/1/2019 - 9/1/2019, Every day, Daily Average",703,470,1050
"4946","Movement Zone 4946","1679","Movement Zone 1679","9/1/2019 - 9/1/2019, Every day, Daily Average",804,554,1166
"4946","Movement Zone 4946","1680","Movement Zone 1680","9/1/2019 - 9/1/2019, Every day, Daily Average",727,481,1097
"4946","Movement Zone 4946","1681","Movement Zone 1681","9/1/2019 - 9/1/2019, Every day, Daily Average",812,586,1124
"4946","Movement Zone 4946","1682","Movement Zone 1682","9/1/2019 - 9/1/2019, Every day, Daily Average",976,737,1291
"4946","Movement Zone 4946","1683","Movement Zone 1683","9/1/2019 - 9/1/2019, Every day, Daily Average",1615,1300,2005
"4946","Movement Zone 4946","1684","Movement Zone 1684","9/1/2019 - 9/1/2019, Every day, Daily Average",1624,1315,2005
"4946","Movement Zone 4946","1685","Movement Zone 1685","9/1/2019 - 9/1/2019, Every day, Daily Average",777,620,973
"4946","Movement Zone 4946","1686","Movement Zone 1686","9/1/2019 - 9/1/2019, Every day, Daily Average",942,695,1275
"4946","Movement Zone 4946","1687","Movement Zone 1687","9/1/2019 - 9/1/2019, Every day, Daily Average",384,229,643
"4946","Movement Zone 4946","1688","Movement Zone 1688","9/1/2019 - 9/1/2019, Every day, Daily Average",2210,1855,2632
"4946","Movement Zone 4946","1689","Movement Zone 1689","9/1/2019 - 9/1/2019, Every day, Daily Average",721,514,1011
"4946","Movement Zone 4946","1690","Movement Zone 1690","9/1/2019 - 9/1/2019, Every day, Daily Average",1952,1566,2432
"4946","Movement Zone 4946","1691","Movement Zone 1691","9/1/2019 - 9/1/2019, Every day, Daily Average",930,699,1236
"4946","Movement Zone 4946","1692","Movement Zone 1692","9/1/2019 - 9/1/2019, Every day, Daily Average",879,660,1169
"4946","Movement Zone 4946","1693","Movement Zone 1693","9/1/2019 - 9/1/2019, Every day, Daily Average",680,521,886
"4946","Movement Zone 4946","1694","Movement Zone 1694","9/1/2019 - 9/1/2019, Every day, Daily Average",509,369,700
"4946","Movement Zone 4946","1695","Movement Zone 1695","9/1/2019 - 9/1/2019, Every day, Daily Average",1087,805,1467
"4946","Movement Zone 4946","1696","Movement Zone 1696","9/1/2019 - 9/1/2019, Every day, Daily Average",761,554,1044
"4946","Movement Zone 4946","1697","Movement Zone 1697","9/1/2019 - 9/1/2019, Every day, Daily Average",1101,879,1378
"4946","Movement Zone 4946","1698","Movement Zone 1698","9/1/2019 - 9/1/2019, Every day, Daily Average",1654,1373,1991
"4946","Movement Zone 4946","1700","Movement Zone 1700","9/1/2019 - 9/1/2019, Every day, Daily Average",757,521,1099
"4946","Movement Zone 4946","1701","Movement Zone 1701","9/1/2019 - 9/1/2019, Every day, Daily Average",1525,1173,1982
"4946","Movement Zone 4946","1702","Movement Zone 1702","9/1/2019 - 9/1/2019, Every day, Daily Average",1531,1245,1881
"4946","Movement Zone 4946","1703","Movement Zone 1703","9/1/2019 - 9/1/2019, Every day, Daily Average",823,658,1028
"4946","Movement Zone 4946","1704","Movement Zone 1704","9/1/2019 - 9/1/2019, Every day, Daily Average",1055,807,1377
"4946","Movement Zone 4946","1705","Movement Zone 1705","9/1/2019 - 9/1/2019, Every day, Daily Average",2015,1453,2792
"4946","Movement Zone 4946","1706","Movement Zone 1706","9/1/2019 - 9/1/2019, Every day, Daily Average",617,395,961
"4946","Movement Zone 4946","1707","Movement Zone 1707","9/1/2019 - 9/1/2019, Every day, Daily Average",1291,1010,1649
"4946","Movement Zone 4946","1708","Movement Zone 1708","9/1/2019 - 9/1/2019, Every day, Daily Average",1473,1154,1879
"4946","Movement Zone 4946","1709","Movement Zone 1709","9/1/2019 - 9/1/2019, Every day, Daily Average",783,544,1126
"4946","Movement Zone 4946","1710","Movement Zone 1710","9/1/2019 - 9/1/2019, Every day, Daily Average",1820,1491,2220
"4946","Movement Zone 4946","1711","Movement Zone 1711","9/1/2019 - 9/1/2019, Every day, Daily Average",1833,1494,2247
"4946","Movement Zone 4946","1712","Movement Zone 1712","9/1/2019 - 9/1/2019, Every day, Daily Average",1553,1247,1933
"4946","Movement Zone 4946","1713","Movement Zone 1713","9/1/2019 - 9/1/2019, Every day, Daily Average",1579,1274,1956
"4946","Movement Zone 4946","1714","Movement Zone 1714","9/1/2019 - 9/1/2019, Every day, Daily Average",1650,1359,2002
"4946","Movement Zone 4946","1715","Movement Zone 1715","9/1/2019 - 9/1/2019, Every day, Daily Average",1855,1500,2293
"4946","Movement Zone 4946","1716","Movement Zone 1716","9/1/2019 - 9/1/2019, Every day, Daily Average",2056,1631,2590
"4946","Movement Zone 4946","1717","Movement Zone 1717","9/1/2019 - 9/1/2019, Every day, Daily Average",558,411,757
"4946","Movement Zone 4946","1718","Movement Zone 1718","9/1/2019 - 9/1/2019, Every day, Daily Average",1308,993,1721
"4946","Movement Zone 4946","1719","Movement Zone 1719","9/1/2019 - 9/1/2019, Every day, Daily Average",1276,995,1634
"4946","Movement Zone 4946","1720","Movement Zone 1720","9/1/2019 - 9/1/2019, Every day, Daily Average",1449,1109,1892
"4946","Movement Zone 4946","1721","Movement Zone 1721","9/1/2019 - 9/1/2019, Every day, Daily Average",1496,1266,1767
"4946","Movement Zone 4946","1722","Movement Zone 1722","9/1/2019 - 9/1/2019, Every day, Daily Average",1350,1082,1683
"4946","Movement Zone 4946","1723","Movement Zone 1723","9/1/2019 - 9/1/2019, Every day, Daily Average",1265,1003,1594
"4946","Movement Zone 4946","1724","Movement Zone 1724","9/1/2019 - 9/1/2019, Every day, Daily Average",1901,1598,2260
"4946","Movement Zone 4946","1725","Movement Zone 1725","9/1/2019 - 9/1/2019, Every day, Daily Average",1843,1594,2130
"4946","Movement Zone 4946","1726","Movement Zone 1726","9/1/2019 - 9/1/2019, Every day, Daily Average",2063,1597,2663
"4946","Movement Zone 4946","1727","Movement Zone 1727","9/1/2019 - 9/1/2019, Every day, Daily Average",547,378,791
"4946","Movement Zone 4946","1728","Movement Zone 1728","9/1/2019 - 9/1/2019, Every day, Daily Average",884,661,1182
"4946","Movement Zone 4946","1729","Movement Zone 1729","9/1/2019 - 9/1/2019, Every day, Daily Average",905,663,1234
"4946","Movement Zone 4946","1730","Movement Zone 1730","9/1/2019 - 9/1/2019, Every day, Daily Average",797,600,1057
"4946","Movement Zone 4946","1731","Movement Zone 1731","9/1/2019 - 9/1/2019, Every day, Daily Average",656,450,954
"4946","Movement Zone 4946","1732","Movement Zone 1732","9/1/2019 - 9/1/2019, Every day, Daily Average",1836,1507,2236
"4946","Movement Zone 4946","1734","Movement Zone 1734","9/1/2019 - 9/1/2019, Every day, Daily Average",875,649,1178
"4946","Movement Zone 4946","1735","Movement Zone 1735","9/1/2019 - 9/1/2019, Every day, Daily Average",752,575,981
"4946","Movement Zone 4946","1736","Movement Zone 1736","9/1/2019 - 9/1/2019, Every day, Daily Average",855,681,1073
"4946","Movement Zone 4946","1737","Movement Zone 1737","9/1/2019 - 9/1/2019, Every day, Daily Average",552,415,733
"4946","Movement Zone 4946","1738","Movement Zone 1738","9/1/2019 - 9/1/2019, Every day, Daily Average",616,474,799
"4946","Movement Zone 4946","1739","Movement Zone 1739","9/1/2019 - 9/1/2019, Every day, Daily Average",539,396,733
"4946","Movement Zone 4946","1740","Movement Zone 1740","9/1/2019 - 9/1/2019, Every day, Daily Average",546,355,838
"4946","Movement Zone 4946","1741","Movement Zone 1741","9/1/2019 - 9/1/2019, Every day, Daily Average",690,526,903
"4946","Movement Zone 4946","1742","Movement Zone 1742","9/1/2019 - 9/1/2019, Every day, Daily Average",1679,1370,2057
"4946","Movement Zone 4946","1743","Movement Zone 1743","9/1/2019 - 9/1/2019, Every day, Daily Average",680,437,1056
"4946","Movement Zone 4946","1744","Movement Zone 1744","9/1/2019 - 9/1/2019, Every day, Daily Average",1927,1543,2405
"4946","Movement Zone 4946","1745","Movement Zone 1745","9/1/2019 - 9/1/2019, Every day, Daily Average",1023,814,1284
"4946","Movement Zone 4946","1746","Movement Zone 1746","9/1/2019 - 9/1/2019, Every day, Daily Average",702,517,951
"4946","Movement Zone 4946","1755","Movement Zone 1755","9/1/2019 - 9/1/2019, Every day, Daily Average",3338,2855,3901
"4946","Movement Zone 4946","1757","Movement Zone 1757","9/1/2019 - 9/1/2019, Every day, Daily Average",3247,2702,3901
"4946","Movement Zone 4946","1762","Movement Zone 1762","9/1/2019 - 9/1/2019, Every day, Daily Average",3114,2612,3712
"4946","Movement Zone 4946","1766","Movement Zone 1766","9/1/2019 - 9/1/2019, Every day, Daily Average",3113,2629,3685
"4946","Movement Zone 4946","1768","Movement Zone 1768","9/1/2019 - 9/1/2019, Every day, Daily Average",3395,3016,3820
"4946","Movement Zone 4946","1770","Movement Zone 1770","9/1/2019 - 9/1/2019, Every day, Daily Average",3282,2915,3694
"4946","Movement Zone 4946","1771","Movement Zone 1771","9/1/2019 - 9/1/2019, Every day, Daily Average",3224,2738,3794
"4946","Movement Zone 4946","1772","Movement Zone 1772","9/1/2019 - 9/1/2019, Every day, Daily Average",3319,2893,3806
"4946","Movement Zone 4946","1773","Movement Zone 1773","9/1/2019 - 9/1/2019, Every day, Daily Average",3337,2864,3887
"4946","Movement Zone 4946","1774","Movement Zone 1774","9/1/2019 - 9/1/2019, Every day, Daily Average",3603,3019,4299
"4946","Movement Zone 4946","1777","Movement Zone 1777","9/1/2019 - 9/1/2019, Every day, Daily Average",3178,2681,3766
"4946","Movement Zone 4946","1779","Movement Zone 1779","9/1/2019 - 9/1/2019, Every day, Daily Average",3203,2742,3741
"4946","Movement Zone 4946","1780","Movement Zone 1780","9/1/2019 - 9/1/2019, Every day, Daily Average",3127,2642,3700
"4946","Movement Zone 4946","1791","Movement Zone 1791","9/1/2019 - 9/1/2019, Every day, Daily Average",3441,3004,3941
"4946","Movement Zone 4946","1794","Movement Zone 1794","9/1/2019 - 9/1/2019, Every day, Daily Average",3134,2602,3774
"4946","Movement Zone 4946","1801","Movement Zone 1801","9/1/2019 - 9/1/2019, Every day, Daily Average",3119,2621,3710
"4946","Movement Zone 4946","1804","Movement Zone 1804","9/1/2019 - 9/1/2019, Every day, Daily Average",3514,3064,4029
"4946","Movement Zone 4946","1805","Movement Zone 1805","9/1/2019 - 9/1/2019, Every day, Daily Average",3179,2704,3736
"4946","Movement Zone 4946","1842","Movement Zone 1842","9/1/2019 - 9/1/2019, Every day, Daily Average",1702,1352,2142
"4946","Movement Zone 4946","1849","Movement Zone 1849","9/1/2019 - 9/1/2019, Every day, Daily Average",2115,1686,2652
"4946","Movement Zone 4946","1853","Movement Zone 1853","9/1/2019 - 9/1/2019, Every day, Daily Average",1408,1103,1796
"4946","Movement Zone 4946","1859","Movement Zone 1859","9/1/2019 - 9/1/2019, Every day, Daily Average",1716,1385,2125
"4946","Movement Zone 4946","1860","Movement Zone 1860","9/1/2019 - 9/1/2019, Every day, Daily Average",1544,1221,1951
"4946","Movement Zone 4946","1862","Movement Zone 1862","9/1/2019 - 9/1/2019, Every day, Daily Average",1353,1056,1733
"4946","Movement Zone 4946","1863","Movement Zone 1863","9/1/2019 - 9/1/2019, Every day, Daily Average",2076,1682,2561
"4946","Movement Zone 4946","1864","Movement Zone 1864","9/1/2019 - 9/1/2019, Every day, Daily Average",2099,1824,2415
"4946","Movement Zone 4946","1867","Movement Zone 1867","9/1/2019 - 9/1/2019, Every day, Daily Average",1807,1455,2243
"4946","Movement Zone 4946","1868","Movement Zone 1868","9/1/2019 - 9/1/2019, Every day, Daily Average",1431,1100,1860
"4946","Movement Zone 4946","1876","Movement Zone 1876","9/1/2019 - 9/1/2019, Every day, Daily Average",1772,1432,2191
"4946","Movement Zone 4946","1879","Movement Zone 1879","9/1/2019 - 9/1/2019, Every day, Daily Average",1956,1548,2470
"4946","Movement Zone 4946","1883","Movement Zone 1883","9/1/2019 - 9/1/2019, Every day, Daily Average",1457,1120,1895
"4946","Movement Zone 4946","1884","Movement Zone 1884","9/1/2019 - 9/1/2019, Every day, Daily Average",2018,1676,2428
"4946","Movement Zone 4946","1889","Movement Zone 1889","9/1/2019 - 9/1/2019, Every day, Daily Average",2177,1755,2699
"4946","Movement Zone 4946","1890","Movement Zone 1890","9/1/2019 - 9/1/2019, Every day, Daily Average",1753,565,5434
"4946","Movement Zone 4946","1891","Movement Zone 1891","9/1/2019 - 9/1/2019, Every day, Daily Average",2017,1555,2615
"4946","Movement Zone 4946","1892","Movement Zone 1892","9/1/2019 - 9/1/2019, Every day, Daily Average",1776,1439,2191
"4946","Movement Zone 4946","1893","Movement Zone 1893","9/1/2019 - 9/1/2019, Every day, Daily Average",1715,1383,2126
"4946","Movement Zone 4946","1894","Movement Zone 1894","9/1/2019 - 9/1/2019, Every day, Daily Average",1941,1495,2519
