"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","4106","Movement Zone 4106","9/1/2019 - 9/30/2019, Every day, Daily Average",2448,1561,3837
"4946","Movement Zone 4946","4107","Movement Zone 4107","9/1/2019 - 9/30/2019, Every day, Daily Average",2758,1917,3966
"4946","Movement Zone 4946","4108","Movement Zone 4108","9/1/2019 - 9/30/2019, Every day, Daily Average",2289,1525,3434
"4946","Movement Zone 4946","4109","Movement Zone 4109","9/1/2019 - 9/30/2019, Every day, Daily Average",2323,1520,3548
"4946","Movement Zone 4946","4111","Movement Zone 4111","9/1/2019 - 9/30/2019, Every day, Daily Average",3216,2536,4077
"4946","Movement Zone 4946","4112","Movement Zone 4112","9/1/2019 - 9/30/2019, Every day, Daily Average",3332,2570,4319
"4946","Movement Zone 4946","4113","Movement Zone 4113","9/1/2019 - 9/30/2019, Every day, Daily Average",3162,2367,4222
"4946","Movement Zone 4946","4114","Movement Zone 4114","9/1/2019 - 9/30/2019, Every day, Daily Average",3148,2487,3983
"4946","Movement Zone 4946","4115","Movement Zone 4115","9/1/2019 - 9/30/2019, Every day, Daily Average",3204,2378,4316
"4946","Movement Zone 4946","4116","Movement Zone 4116","9/1/2019 - 9/30/2019, Every day, Daily Average",3505,2738,4485
"4946","Movement Zone 4946","4117","Movement Zone 4117","9/1/2019 - 9/30/2019, Every day, Daily Average",3735,2849,4895
"4946","Movement Zone 4946","4118","Movement Zone 4118","9/1/2019 - 9/30/2019, Every day, Daily Average",3440,2433,4863
"4946","Movement Zone 4946","4120","Movement Zone 4120","9/1/2019 - 9/30/2019, Every day, Daily Average",2907,2151,3927
"4946","Movement Zone 4946","4121","Movement Zone 4121","9/1/2019 - 9/30/2019, Every day, Daily Average",3198,2430,4207
"4946","Movement Zone 4946","4123","Movement Zone 4123","9/1/2019 - 9/30/2019, Every day, Daily Average",3821,2799,5216
"4946","Movement Zone 4946","4124","Movement Zone 4124","9/1/2019 - 9/30/2019, Every day, Daily Average",4071,3220,5146
"4946","Movement Zone 4946","4125","Movement Zone 4125","9/1/2019 - 9/30/2019, Every day, Daily Average",3627,2821,4662
"4946","Movement Zone 4946","4126","Movement Zone 4126","9/1/2019 - 9/30/2019, Every day, Daily Average",2895,2180,3843
"4946","Movement Zone 4946","4129","Movement Zone 4129","9/1/2019 - 9/30/2019, Every day, Daily Average",3871,3019,4962
"4946","Movement Zone 4946","4130","Movement Zone 4130","9/1/2019 - 9/30/2019, Every day, Daily Average",3951,3084,5060
"4946","Movement Zone 4946","4131","Movement Zone 4131","9/1/2019 - 9/30/2019, Every day, Daily Average",4089,3186,5247
"4946","Movement Zone 4946","4136","Movement Zone 4136","9/1/2019 - 9/30/2019, Every day, Daily Average",2232,1614,3084
"4946","Movement Zone 4946","4137","Movement Zone 4137","9/1/2019 - 9/30/2019, Every day, Daily Average",2305,1734,3063
"4946","Movement Zone 4946","4138","Movement Zone 4138","9/1/2019 - 9/30/2019, Every day, Daily Average",1918,1361,2702
"4946","Movement Zone 4946","4143","Movement Zone 4143","9/1/2019 - 9/30/2019, Every day, Daily Average",3344,2520,4436
"4946","Movement Zone 4946","4144","Movement Zone 4144","9/1/2019 - 9/30/2019, Every day, Daily Average",2901,2124,3960
"4946","Movement Zone 4946","4145","Movement Zone 4145","9/1/2019 - 9/30/2019, Every day, Daily Average",2685,1585,4547
"4946","Movement Zone 4946","4148","Movement Zone 4148","9/1/2019 - 9/30/2019, Every day, Daily Average",2458,1767,3417
"4946","Movement Zone 4946","4149","Movement Zone 4149","9/1/2019 - 9/30/2019, Every day, Daily Average",2719,2102,3516
"4946","Movement Zone 4946","4150","Movement Zone 4150","9/1/2019 - 9/30/2019, Every day, Daily Average",3154,2360,4213
"4946","Movement Zone 4946","4151","Movement Zone 4151","9/1/2019 - 9/30/2019, Every day, Daily Average",2576,1979,3352
"4946","Movement Zone 4946","4152","Movement Zone 4152","9/1/2019 - 9/30/2019, Every day, Daily Average",2928,2202,3892
"4946","Movement Zone 4946","4153","Movement Zone 4153","9/1/2019 - 9/30/2019, Every day, Daily Average",3209,2377,4330
"4946","Movement Zone 4946","4154","Movement Zone 4154","9/1/2019 - 9/30/2019, Every day, Daily Average",2810,2039,3871
"4946","Movement Zone 4946","4155","Movement Zone 4155","9/1/2019 - 9/30/2019, Every day, Daily Average",3467,2540,4730
"4946","Movement Zone 4946","4156","Movement Zone 4156","9/1/2019 - 9/30/2019, Every day, Daily Average",3280,2462,4369
"4946","Movement Zone 4946","4158","Movement Zone 4158","9/1/2019 - 9/30/2019, Every day, Daily Average",3829,2966,4942
"4946","Movement Zone 4946","4159","Movement Zone 4159","9/1/2019 - 9/30/2019, Every day, Daily Average",3130,2368,4136
"4946","Movement Zone 4946","4160","Movement Zone 4160","9/1/2019 - 9/30/2019, Every day, Daily Average",3162,2347,4259
"4946","Movement Zone 4946","4161","Movement Zone 4161","9/1/2019 - 9/30/2019, Every day, Daily Average",2493,1787,3476
"4946","Movement Zone 4946","4162","Movement Zone 4162","9/1/2019 - 9/30/2019, Every day, Daily Average",2851,1769,4592
"4946","Movement Zone 4946","4163","Movement Zone 4163","9/1/2019 - 9/30/2019, Every day, Daily Average",2499,1857,3362
"4946","Movement Zone 4946","4165","Movement Zone 4165","9/1/2019 - 9/30/2019, Every day, Daily Average",2892,2092,3997
"4946","Movement Zone 4946","4166","Movement Zone 4166","9/1/2019 - 9/30/2019, Every day, Daily Average",3487,2672,4550
"4946","Movement Zone 4946","4167","Movement Zone 4167","9/1/2019 - 9/30/2019, Every day, Daily Average",2893,2182,3834
"4946","Movement Zone 4946","4168","Movement Zone 4168","9/1/2019 - 9/30/2019, Every day, Daily Average",3045,2277,4071
"4946","Movement Zone 4946","4169","Movement Zone 4169","9/1/2019 - 9/30/2019, Every day, Daily Average",3504,2743,4475
"4946","Movement Zone 4946","4172","Movement Zone 4172","9/1/2019 - 9/30/2019, Every day, Daily Average",2571,1865,3543
"4946","Movement Zone 4946","4175","Movement Zone 4175","9/1/2019 - 9/30/2019, Every day, Daily Average",2638,1919,3624
"4946","Movement Zone 4946","4176","Movement Zone 4176","9/1/2019 - 9/30/2019, Every day, Daily Average",2711,2082,3528
"4946","Movement Zone 4946","4177","Movement Zone 4177","9/1/2019 - 9/30/2019, Every day, Daily Average",2661,2169,3263
"4946","Movement Zone 4946","4179","Movement Zone 4179","9/1/2019 - 9/30/2019, Every day, Daily Average",2866,2237,3670
"4946","Movement Zone 4946","4180","Movement Zone 4180","9/1/2019 - 9/30/2019, Every day, Daily Average",2827,2153,3711
"4946","Movement Zone 4946","4181","Movement Zone 4181","9/1/2019 - 9/30/2019, Every day, Daily Average",2588,2052,3262
"4946","Movement Zone 4946","4182","Movement Zone 4182","9/1/2019 - 9/30/2019, Every day, Daily Average",3172,2363,4257
"4946","Movement Zone 4946","4183","Movement Zone 4183","9/1/2019 - 9/30/2019, Every day, Daily Average",3310,2641,4148
"4946","Movement Zone 4946","4184","Movement Zone 4184","9/1/2019 - 9/30/2019, Every day, Daily Average",3073,2317,4075
"4946","Movement Zone 4946","4186","Movement Zone 4186","9/1/2019 - 9/30/2019, Every day, Daily Average",3659,2800,4780
"4946","Movement Zone 4946","4187","Movement Zone 4187","9/1/2019 - 9/30/2019, Every day, Daily Average",2807,2033,3875
"4946","Movement Zone 4946","4190","Movement Zone 4190","9/1/2019 - 9/30/2019, Every day, Daily Average",2729,2134,3488
"4946","Movement Zone 4946","4191","Movement Zone 4191","9/1/2019 - 9/30/2019, Every day, Daily Average",3353,2517,4466
"4946","Movement Zone 4946","4193","Movement Zone 4193","9/1/2019 - 9/30/2019, Every day, Daily Average",2797,2052,3811
"4946","Movement Zone 4946","4194","Movement Zone 4194","9/1/2019 - 9/30/2019, Every day, Daily Average",2987,2210,4036
"4946","Movement Zone 4946","4195","Movement Zone 4195","9/1/2019 - 9/30/2019, Every day, Daily Average",3001,2206,4081
"4946","Movement Zone 4946","4196","Movement Zone 4196","9/1/2019 - 9/30/2019, Every day, Daily Average",2653,1930,3645
"4946","Movement Zone 4946","4197","Movement Zone 4197","9/1/2019 - 9/30/2019, Every day, Daily Average",3190,2319,4386
"4946","Movement Zone 4946","4198","Movement Zone 4198","9/1/2019 - 9/30/2019, Every day, Daily Average",2908,2273,3720
"4946","Movement Zone 4946","4199","Movement Zone 4199","9/1/2019 - 9/30/2019, Every day, Daily Average",3103,2331,4129
"4946","Movement Zone 4946","4200","Movement Zone 4200","9/1/2019 - 9/30/2019, Every day, Daily Average",2808,2299,3428
"4946","Movement Zone 4946","4201","Movement Zone 4201","9/1/2019 - 9/30/2019, Every day, Daily Average",2849,2233,3633
"4946","Movement Zone 4946","4202","Movement Zone 4202","9/1/2019 - 9/30/2019, Every day, Daily Average",2832,2234,3589
"4946","Movement Zone 4946","4203","Movement Zone 4203","9/1/2019 - 9/30/2019, Every day, Daily Average",3094,2155,4441
"4946","Movement Zone 4946","4204","Movement Zone 4204","9/1/2019 - 9/30/2019, Every day, Daily Average",3180,2382,4243
"4946","Movement Zone 4946","4205","Movement Zone 4205","9/1/2019 - 9/30/2019, Every day, Daily Average",2987,2326,3835
"4946","Movement Zone 4946","4206","Movement Zone 4206","9/1/2019 - 9/30/2019, Every day, Daily Average",3354,2586,4348
"4946","Movement Zone 4946","4207","Movement Zone 4207","9/1/2019 - 9/30/2019, Every day, Daily Average",3050,2240,4152
"4946","Movement Zone 4946","4208","Movement Zone 4208","9/1/2019 - 9/30/2019, Every day, Daily Average",3047,2219,4183
"4946","Movement Zone 4946","4209","Movement Zone 4209","9/1/2019 - 9/30/2019, Every day, Daily Average",3137,2334,4215
"4946","Movement Zone 4946","4210","Movement Zone 4210","9/1/2019 - 9/30/2019, Every day, Daily Average",3205,2352,4366
"4946","Movement Zone 4946","4211","Movement Zone 4211","9/1/2019 - 9/30/2019, Every day, Daily Average",3291,2550,4246
"4946","Movement Zone 4946","4212","Movement Zone 4212","9/1/2019 - 9/30/2019, Every day, Daily Average",2996,2250,3989
"4946","Movement Zone 4946","4213","Movement Zone 4213","9/1/2019 - 9/30/2019, Every day, Daily Average",2698,1969,3696
"4946","Movement Zone 4946","4215","Movement Zone 4215","9/1/2019 - 9/30/2019, Every day, Daily Average",2811,2060,3835
"4946","Movement Zone 4946","4217","Movement Zone 4217","9/1/2019 - 9/30/2019, Every day, Daily Average",3948,3118,4997
"4946","Movement Zone 4946","4220","Movement Zone 4220","9/1/2019 - 9/30/2019, Every day, Daily Average",3345,2553,4381
"4946","Movement Zone 4946","4221","Movement Zone 4221","9/1/2019 - 9/30/2019, Every day, Daily Average",2828,2002,3994
"4946","Movement Zone 4946","4222","Movement Zone 4222","9/1/2019 - 9/30/2019, Every day, Daily Average",2917,2039,4172
"4946","Movement Zone 4946","4223","Movement Zone 4223","9/1/2019 - 9/30/2019, Every day, Daily Average",2884,2078,4001
"4946","Movement Zone 4946","4224","Movement Zone 4224","9/1/2019 - 9/30/2019, Every day, Daily Average",3163,2204,4539
"4946","Movement Zone 4946","4225","Movement Zone 4225","9/1/2019 - 9/30/2019, Every day, Daily Average",2061,1430,2969
"4946","Movement Zone 4946","4226","Movement Zone 4226","9/1/2019 - 9/30/2019, Every day, Daily Average",2863,2030,4036
"4946","Movement Zone 4946","4227","Movement Zone 4227","9/1/2019 - 9/30/2019, Every day, Daily Average",3208,2188,4702
"4946","Movement Zone 4946","4228","Movement Zone 4228","9/1/2019 - 9/30/2019, Every day, Daily Average",2254,1552,3272
"4946","Movement Zone 4946","4229","Movement Zone 4229","9/1/2019 - 9/30/2019, Every day, Daily Average",2457,1661,3633
"4946","Movement Zone 4946","4230","Movement Zone 4230","9/1/2019 - 9/30/2019, Every day, Daily Average",2790,1942,4006
"4946","Movement Zone 4946","4231","Movement Zone 4231","9/1/2019 - 9/30/2019, Every day, Daily Average",2498,1746,3572
"4946","Movement Zone 4946","4232","Movement Zone 4232","9/1/2019 - 9/30/2019, Every day, Daily Average",3324,2587,4269
"4946","Movement Zone 4946","4233","Movement Zone 4233","9/1/2019 - 9/30/2019, Every day, Daily Average",2710,1927,3809
"4946","Movement Zone 4946","4234","Movement Zone 4234","9/1/2019 - 9/30/2019, Every day, Daily Average",3022,2179,4191
"4946","Movement Zone 4946","4235","Movement Zone 4235","9/1/2019 - 9/30/2019, Every day, Daily Average",2723,1886,3930
"4946","Movement Zone 4946","4236","Movement Zone 4236","9/1/2019 - 9/30/2019, Every day, Daily Average",3040,2218,4165
"4946","Movement Zone 4946","4237","Movement Zone 4237","9/1/2019 - 9/30/2019, Every day, Daily Average",2519,1784,3556
"4946","Movement Zone 4946","4238","Movement Zone 4238","9/1/2019 - 9/30/2019, Every day, Daily Average",2997,2178,4122
"4946","Movement Zone 4946","4239","Movement Zone 4239","9/1/2019 - 9/30/2019, Every day, Daily Average",3285,2481,4348
"4946","Movement Zone 4946","4240","Movement Zone 4240","9/1/2019 - 9/30/2019, Every day, Daily Average",2879,1990,4163
"4946","Movement Zone 4946","4241","Movement Zone 4241","9/1/2019 - 9/30/2019, Every day, Daily Average",3029,2200,4170
"4946","Movement Zone 4946","4242","Movement Zone 4242","9/1/2019 - 9/30/2019, Every day, Daily Average",2604,1772,3825
"4946","Movement Zone 4946","4245","Movement Zone 4245","9/1/2019 - 9/30/2019, Every day, Daily Average",2228,1565,3170
"4946","Movement Zone 4946","4246","Movement Zone 4246","9/1/2019 - 9/30/2019, Every day, Daily Average",2703,1880,3885
"4946","Movement Zone 4946","4247","Movement Zone 4247","9/1/2019 - 9/30/2019, Every day, Daily Average",3050,2154,4316
"4946","Movement Zone 4946","4248","Movement Zone 4248","9/1/2019 - 9/30/2019, Every day, Daily Average",3069,2105,4472
"4946","Movement Zone 4946","4249","Movement Zone 4249","9/1/2019 - 9/30/2019, Every day, Daily Average",2487,1694,3650
"4946","Movement Zone 4946","4250","Movement Zone 4250","9/1/2019 - 9/30/2019, Every day, Daily Average",2356,1628,3408
"4946","Movement Zone 4946","4251","Movement Zone 4251","9/1/2019 - 9/30/2019, Every day, Daily Average",2875,2057,4016
"4946","Movement Zone 4946","4252","Movement Zone 4252","9/1/2019 - 9/30/2019, Every day, Daily Average",3863,2743,5439
"4946","Movement Zone 4946","4253","Movement Zone 4253","9/1/2019 - 9/30/2019, Every day, Daily Average",2799,1961,3993
"4946","Movement Zone 4946","4254","Movement Zone 4254","9/1/2019 - 9/30/2019, Every day, Daily Average",2249,1594,3172
"4946","Movement Zone 4946","4255","Movement Zone 4255","9/1/2019 - 9/30/2019, Every day, Daily Average",2836,1984,4053
"4946","Movement Zone 4946","4256","Movement Zone 4256","9/1/2019 - 9/30/2019, Every day, Daily Average",4353,2940,6443
"4946","Movement Zone 4946","4258","Movement Zone 4258","9/1/2019 - 9/30/2019, Every day, Daily Average",3616,2593,5041
"4946","Movement Zone 4946","4259","Movement Zone 4259","9/1/2019 - 9/30/2019, Every day, Daily Average",2844,2047,3950
"4946","Movement Zone 4946","4260","Movement Zone 4260","9/1/2019 - 9/30/2019, Every day, Daily Average",2960,2143,4087
"4946","Movement Zone 4946","4261","Movement Zone 4261","9/1/2019 - 9/30/2019, Every day, Daily Average",2802,1959,4007
"4946","Movement Zone 4946","4262","Movement Zone 4262","9/1/2019 - 9/30/2019, Every day, Daily Average",2139,1489,3072
"4946","Movement Zone 4946","4263","Movement Zone 4263","9/1/2019 - 9/30/2019, Every day, Daily Average",2635,1833,3786
"4946","Movement Zone 4946","4265","Movement Zone 4265","9/1/2019 - 9/30/2019, Every day, Daily Average",2889,1970,4234
"4946","Movement Zone 4946","4267","Movement Zone 4267","9/1/2019 - 9/30/2019, Every day, Daily Average",3119,2173,4476
"4946","Movement Zone 4946","4268","Movement Zone 4268","9/1/2019 - 9/30/2019, Every day, Daily Average",3522,2343,5294
"4946","Movement Zone 4946","4269","Movement Zone 4269","9/1/2019 - 9/30/2019, Every day, Daily Average",2617,1793,3818
"4946","Movement Zone 4946","4273","Movement Zone 4273","9/1/2019 - 9/30/2019, Every day, Daily Average",2839,2106,3826
"4946","Movement Zone 4946","4274","Movement Zone 4274","9/1/2019 - 9/30/2019, Every day, Daily Average",3353,2486,4520
"4946","Movement Zone 4946","4275","Movement Zone 4275","9/1/2019 - 9/30/2019, Every day, Daily Average",2870,2020,4075
"4946","Movement Zone 4946","4276","Movement Zone 4276","9/1/2019 - 9/30/2019, Every day, Daily Average",2614,1851,3689
"4946","Movement Zone 4946","4277","Movement Zone 4277","9/1/2019 - 9/30/2019, Every day, Daily Average",2793,1923,4055
"4946","Movement Zone 4946","4278","Movement Zone 4278","9/1/2019 - 9/30/2019, Every day, Daily Average",2648,1881,3726
"4946","Movement Zone 4946","4279","Movement Zone 4279","9/1/2019 - 9/30/2019, Every day, Daily Average",2326,1605,3370
"4946","Movement Zone 4946","4280","Movement Zone 4280","9/1/2019 - 9/30/2019, Every day, Daily Average",2490,1752,3538
"4946","Movement Zone 4946","4281","Movement Zone 4281","9/1/2019 - 9/30/2019, Every day, Daily Average",3137,2260,4352
"4946","Movement Zone 4946","4282","Movement Zone 4282","9/1/2019 - 9/30/2019, Every day, Daily Average",2530,1756,3644
"4946","Movement Zone 4946","4283","Movement Zone 4283","9/1/2019 - 9/30/2019, Every day, Daily Average",2212,1532,3191
"4946","Movement Zone 4946","4284","Movement Zone 4284","9/1/2019 - 9/30/2019, Every day, Daily Average",2502,1516,4127
"4946","Movement Zone 4946","4285","Movement Zone 4285","9/1/2019 - 9/30/2019, Every day, Daily Average",2607,1805,3764
"4946","Movement Zone 4946","4286","Movement Zone 4286","9/1/2019 - 9/30/2019, Every day, Daily Average",3065,2229,4212
"4946","Movement Zone 4946","4287","Movement Zone 4287","9/1/2019 - 9/30/2019, Every day, Daily Average",3093,2244,4262
"4946","Movement Zone 4946","4288","Movement Zone 4288","9/1/2019 - 9/30/2019, Every day, Daily Average",3489,2542,4788
"4946","Movement Zone 4946","4289","Movement Zone 4289","9/1/2019 - 9/30/2019, Every day, Daily Average",2944,2232,3882
"4946","Movement Zone 4946","4290","Movement Zone 4290","9/1/2019 - 9/30/2019, Every day, Daily Average",3238,2360,4441
"4946","Movement Zone 4946","4291","Movement Zone 4291","9/1/2019 - 9/30/2019, Every day, Daily Average",3103,2197,4381
"4946","Movement Zone 4946","4292","Movement Zone 4292","9/1/2019 - 9/30/2019, Every day, Daily Average",3141,2235,4414
"4946","Movement Zone 4946","4293","Movement Zone 4293","9/1/2019 - 9/30/2019, Every day, Daily Average",3176,2246,4490
"4946","Movement Zone 4946","4294","Movement Zone 4294","9/1/2019 - 9/30/2019, Every day, Daily Average",3670,2723,4944
"4946","Movement Zone 4946","4295","Movement Zone 4295","9/1/2019 - 9/30/2019, Every day, Daily Average",3405,2491,4652
"4946","Movement Zone 4946","4296","Movement Zone 4296","9/1/2019 - 9/30/2019, Every day, Daily Average",3070,2199,4284
"4946","Movement Zone 4946","4297","Movement Zone 4297","9/1/2019 - 9/30/2019, Every day, Daily Average",3087,2217,4297
"4946","Movement Zone 4946","4298","Movement Zone 4298","9/1/2019 - 9/30/2019, Every day, Daily Average",2888,1985,4200
"4946","Movement Zone 4946","4300","Movement Zone 4300","9/1/2019 - 9/30/2019, Every day, Daily Average",3537,2519,4965
"4946","Movement Zone 4946","4301","Movement Zone 4301","9/1/2019 - 9/30/2019, Every day, Daily Average",3270,2320,4607
"4946","Movement Zone 4946","4302","Movement Zone 4302","9/1/2019 - 9/30/2019, Every day, Daily Average",2811,2037,3877
"4946","Movement Zone 4946","4303","Movement Zone 4303","9/1/2019 - 9/30/2019, Every day, Daily Average",3096,2180,4396
"4946","Movement Zone 4946","4304","Movement Zone 4304","9/1/2019 - 9/30/2019, Every day, Daily Average",2927,2134,4013
"4946","Movement Zone 4946","4305","Movement Zone 4305","9/1/2019 - 9/30/2019, Every day, Daily Average",3075,2274,4158
"4946","Movement Zone 4946","4306","Movement Zone 4306","9/1/2019 - 9/30/2019, Every day, Daily Average",2634,1780,3896
"4946","Movement Zone 4946","4307","Movement Zone 4307","9/1/2019 - 9/30/2019, Every day, Daily Average",2656,1820,3874
"4946","Movement Zone 4946","4308","Movement Zone 4308","9/1/2019 - 9/30/2019, Every day, Daily Average",2969,2082,4233
"4946","Movement Zone 4946","4309","Movement Zone 4309","9/1/2019 - 9/30/2019, Every day, Daily Average",2239,1566,3200
"4946","Movement Zone 4946","4310","Movement Zone 4310","9/1/2019 - 9/30/2019, Every day, Daily Average",2414,1731,3365
"4946","Movement Zone 4946","4311","Movement Zone 4311","9/1/2019 - 9/30/2019, Every day, Daily Average",3100,2177,4412
"4946","Movement Zone 4946","4312","Movement Zone 4312","9/1/2019 - 9/30/2019, Every day, Daily Average",2359,1629,3415
"4946","Movement Zone 4946","4314","Movement Zone 4314","9/1/2019 - 9/30/2019, Every day, Daily Average",2659,1816,3891
"4946","Movement Zone 4946","4315","Movement Zone 4315","9/1/2019 - 9/30/2019, Every day, Daily Average",2505,1691,3708
"4946","Movement Zone 4946","4316","Movement Zone 4316","9/1/2019 - 9/30/2019, Every day, Daily Average",3253,2295,4609
"4946","Movement Zone 4946","4317","Movement Zone 4317","9/1/2019 - 9/30/2019, Every day, Daily Average",2838,1992,4042
"4946","Movement Zone 4946","4318","Movement Zone 4318","9/1/2019 - 9/30/2019, Every day, Daily Average",2785,1959,3959
"4946","Movement Zone 4946","4319","Movement Zone 4319","9/1/2019 - 9/30/2019, Every day, Daily Average",2672,1839,3880
"4946","Movement Zone 4946","4320","Movement Zone 4320","9/1/2019 - 9/30/2019, Every day, Daily Average",2651,1820,3860
"4946","Movement Zone 4946","4321","Movement Zone 4321","9/1/2019 - 9/30/2019, Every day, Daily Average",2646,1898,3688
"4946","Movement Zone 4946","4322","Movement Zone 4322","9/1/2019 - 9/30/2019, Every day, Daily Average",2719,1938,3812
"4946","Movement Zone 4946","4323","Movement Zone 4323","9/1/2019 - 9/30/2019, Every day, Daily Average",2701,1835,3975
"4946","Movement Zone 4946","4324","Movement Zone 4324","9/1/2019 - 9/30/2019, Every day, Daily Average",3763,2830,5003
"4946","Movement Zone 4946","4325","Movement Zone 4325","9/1/2019 - 9/30/2019, Every day, Daily Average",2769,2006,3820
"4946","Movement Zone 4946","4327","Movement Zone 4327","9/1/2019 - 9/30/2019, Every day, Daily Average",2691,1913,3784
"4946","Movement Zone 4946","4328","Movement Zone 4328","9/1/2019 - 9/30/2019, Every day, Daily Average",4012,2903,5543
"4946","Movement Zone 4946","4329","Movement Zone 4329","9/1/2019 - 9/30/2019, Every day, Daily Average",3719,2751,5026
"4946","Movement Zone 4946","4331","Movement Zone 4331","9/1/2019 - 9/30/2019, Every day, Daily Average",3217,2365,4375
"4946","Movement Zone 4946","4332","Movement Zone 4332","9/1/2019 - 9/30/2019, Every day, Daily Average",2985,2098,4245
"4946","Movement Zone 4946","4333","Movement Zone 4333","9/1/2019 - 9/30/2019, Every day, Daily Average",3155,2243,4437
"4946","Movement Zone 4946","4341","Movement Zone 4341","9/1/2019 - 9/30/2019, Every day, Daily Average",2974,2138,4136
"4946","Movement Zone 4946","4342","Movement Zone 4342","9/1/2019 - 9/30/2019, Every day, Daily Average",3368,2399,4726
"4946","Movement Zone 4946","4344","Movement Zone 4344","9/1/2019 - 9/30/2019, Every day, Daily Average",2822,1973,4034
"4946","Movement Zone 4946","4346","Movement Zone 4346","9/1/2019 - 9/30/2019, Every day, Daily Average",3637,2685,4925
"4946","Movement Zone 4946","4347","Movement Zone 4347","9/1/2019 - 9/30/2019, Every day, Daily Average",2854,2078,3919
"4946","Movement Zone 4946","4348","Movement Zone 4348","9/1/2019 - 9/30/2019, Every day, Daily Average",2780,1834,4213
"4946","Movement Zone 4946","4349","Movement Zone 4349","9/1/2019 - 9/30/2019, Every day, Daily Average",3118,2303,4220
"4946","Movement Zone 4946","4350","Movement Zone 4350","9/1/2019 - 9/30/2019, Every day, Daily Average",3954,2948,5302
"4946","Movement Zone 4946","4352","Movement Zone 4352","9/1/2019 - 9/30/2019, Every day, Daily Average",3220,2321,4466
"4946","Movement Zone 4946","4353","Movement Zone 4353","9/1/2019 - 9/30/2019, Every day, Daily Average",2634,1833,3783
"4946","Movement Zone 4946","4354","Movement Zone 4354","9/1/2019 - 9/30/2019, Every day, Daily Average",2892,2169,3854
"4946","Movement Zone 4946","4355","Movement Zone 4355","9/1/2019 - 9/30/2019, Every day, Daily Average",3152,2225,4463
"4946","Movement Zone 4946","4357","Movement Zone 4357","9/1/2019 - 9/30/2019, Every day, Daily Average",3758,2739,5156
"4946","Movement Zone 4946","4358","Movement Zone 4358","9/1/2019 - 9/30/2019, Every day, Daily Average",2933,2107,4082
"4946","Movement Zone 4946","4359","Movement Zone 4359","9/1/2019 - 9/30/2019, Every day, Daily Average",3350,2382,4710
"4946","Movement Zone 4946","4360","Movement Zone 4360","9/1/2019 - 9/30/2019, Every day, Daily Average",2706,1895,3862
"4946","Movement Zone 4946","4361","Movement Zone 4361","9/1/2019 - 9/30/2019, Every day, Daily Average",3089,2164,4407
"4946","Movement Zone 4946","4362","Movement Zone 4362","9/1/2019 - 9/30/2019, Every day, Daily Average",3692,2607,5226
"4946","Movement Zone 4946","4363","Movement Zone 4363","9/1/2019 - 9/30/2019, Every day, Daily Average",3330,2523,4393
"4946","Movement Zone 4946","4366","Movement Zone 4366","9/1/2019 - 9/30/2019, Every day, Daily Average",4337,3221,5838
"4946","Movement Zone 4946","4368","Movement Zone 4368","9/1/2019 - 9/30/2019, Every day, Daily Average",2834,2004,4007
"4946","Movement Zone 4946","4369","Movement Zone 4369","9/1/2019 - 9/30/2019, Every day, Daily Average",3269,2302,4640
"4946","Movement Zone 4946","4370","Movement Zone 4370","9/1/2019 - 9/30/2019, Every day, Daily Average",2769,2036,3765
"4946","Movement Zone 4946","4371","Movement Zone 4371","9/1/2019 - 9/30/2019, Every day, Daily Average",3716,2637,5236
"4946","Movement Zone 4946","4372","Movement Zone 4372","9/1/2019 - 9/30/2019, Every day, Daily Average",2646,1813,3861
"4946","Movement Zone 4946","4373","Movement Zone 4373","9/1/2019 - 9/30/2019, Every day, Daily Average",2988,2110,4230
"4946","Movement Zone 4946","4375","Movement Zone 4375","9/1/2019 - 9/30/2019, Every day, Daily Average",3273,2519,4251
"4946","Movement Zone 4946","4377","Movement Zone 4377","9/1/2019 - 9/30/2019, Every day, Daily Average",4146,3066,5605
"4946","Movement Zone 4946","4378","Movement Zone 4378","9/1/2019 - 9/30/2019, Every day, Daily Average",2294,1613,3261
"4946","Movement Zone 4946","4379","Movement Zone 4379","9/1/2019 - 9/30/2019, Every day, Daily Average",3314,2380,4614
"4946","Movement Zone 4946","4380","Movement Zone 4380","9/1/2019 - 9/30/2019, Every day, Daily Average",2422,1704,3441
"4946","Movement Zone 4946","4381","Movement Zone 4381","9/1/2019 - 9/30/2019, Every day, Daily Average",3034,2008,4581
"4946","Movement Zone 4946","4382","Movement Zone 4382","9/1/2019 - 9/30/2019, Every day, Daily Average",3023,2159,4230
"4946","Movement Zone 4946","4383","Movement Zone 4383","9/1/2019 - 9/30/2019, Every day, Daily Average",2767,1894,4041
"4946","Movement Zone 4946","4384","Movement Zone 4384","9/1/2019 - 9/30/2019, Every day, Daily Average",3471,2575,4677
"4946","Movement Zone 4946","4385","Movement Zone 4385","9/1/2019 - 9/30/2019, Every day, Daily Average",2539,1785,3609
"4946","Movement Zone 4946","4386","Movement Zone 4386","9/1/2019 - 9/30/2019, Every day, Daily Average",2684,1827,3941
"4946","Movement Zone 4946","4387","Movement Zone 4387","9/1/2019 - 9/30/2019, Every day, Daily Average",3257,2340,4533
