"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","919","Movement Zone 919","9/2/2019 - 9/2/2019, Every day, Daily Average",1441,1075,1931
"4946","Movement Zone 4946","920","Movement Zone 920","9/2/2019 - 9/2/2019, Every day, Daily Average",2290,1725,3039
"4946","Movement Zone 4946","930","Movement Zone 930","9/2/2019 - 9/2/2019, Every day, Daily Average",1987,1589,2483
"4946","Movement Zone 4946","931","Movement Zone 931","9/2/2019 - 9/2/2019, Every day, Daily Average",1875,1462,2403
"4946","Movement Zone 4946","932","Movement Zone 932","9/2/2019 - 9/2/2019, Every day, Daily Average",1633,1158,2300
"4946","Movement Zone 4946","935","Movement Zone 935","9/2/2019 - 9/2/2019, Every day, Daily Average",1886,1515,2347
"4946","Movement Zone 4946","938","Movement Zone 938","9/2/2019 - 9/2/2019, Every day, Daily Average",1920,1516,2430
"4946","Movement Zone 4946","940","Movement Zone 940","9/2/2019 - 9/2/2019, Every day, Daily Average",1426,1074,1891
"4946","Movement Zone 4946","941","Movement Zone 941","9/2/2019 - 9/2/2019, Every day, Daily Average",1373,1007,1871
"4946","Movement Zone 4946","942","Movement Zone 942","9/2/2019 - 9/2/2019, Every day, Daily Average",1842,1373,2471
"4946","Movement Zone 4946","943","Movement Zone 943","9/2/2019 - 9/2/2019, Every day, Daily Average",1770,1413,2216
"4946","Movement Zone 4946","944","Movement Zone 944","9/2/2019 - 9/2/2019, Every day, Daily Average",1623,1304,2019
"4946","Movement Zone 4946","945","Movement Zone 945","9/2/2019 - 9/2/2019, Every day, Daily Average",1584,1214,2065
"4946","Movement Zone 4946","948","Movement Zone 948","9/2/2019 - 9/2/2019, Every day, Daily Average",1975,1588,2455
"4946","Movement Zone 4946","949","Movement Zone 949","9/2/2019 - 9/2/2019, Every day, Daily Average",1806,1444,2258
"4946","Movement Zone 4946","952","Movement Zone 952","9/2/2019 - 9/2/2019, Every day, Daily Average",1345,1005,1799
"4946","Movement Zone 4946","954","Movement Zone 954","9/2/2019 - 9/2/2019, Every day, Daily Average",2406,1896,3051
"4946","Movement Zone 4946","956","Movement Zone 956","9/2/2019 - 9/2/2019, Every day, Daily Average",1781,1328,2387
"4946","Movement Zone 4946","960","Movement Zone 960","9/2/2019 - 9/2/2019, Every day, Daily Average",2655,2098,3358
"4946","Movement Zone 4946","961","Movement Zone 961","9/2/2019 - 9/2/2019, Every day, Daily Average",965,629,1478
"4946","Movement Zone 4946","962","Movement Zone 962","9/2/2019 - 9/2/2019, Every day, Daily Average",987,690,1410
"4946","Movement Zone 4946","963","Movement Zone 963","9/2/2019 - 9/2/2019, Every day, Daily Average",1233,885,1717
"4946","Movement Zone 4946","965","Movement Zone 965","9/2/2019 - 9/2/2019, Every day, Daily Average",1191,898,1579
"4946","Movement Zone 4946","966","Movement Zone 966","9/2/2019 - 9/2/2019, Every day, Daily Average",1562,1205,2023
"4946","Movement Zone 4946","967","Movement Zone 967","9/2/2019 - 9/2/2019, Every day, Daily Average",1182,861,1622
"4946","Movement Zone 4946","968","Movement Zone 968","9/2/2019 - 9/2/2019, Every day, Daily Average",1768,1462,2137
"4946","Movement Zone 4946","969","Movement Zone 969","9/2/2019 - 9/2/2019, Every day, Daily Average",950,632,1426
"4946","Movement Zone 4946","971","Movement Zone 971","9/2/2019 - 9/2/2019, Every day, Daily Average",956,578,1580
"4946","Movement Zone 4946","972","Movement Zone 972","9/2/2019 - 9/2/2019, Every day, Daily Average",1110,474,2599
"4946","Movement Zone 4946","973","Movement Zone 973","9/2/2019 - 9/2/2019, Every day, Daily Average",1720,1344,2200
"4946","Movement Zone 4946","974","Movement Zone 974","9/2/2019 - 9/2/2019, Every day, Daily Average",1349,1029,1768
"4946","Movement Zone 4946","975","Movement Zone 975","9/2/2019 - 9/2/2019, Every day, Daily Average",1252,1055,1485
"4946","Movement Zone 4946","977","Movement Zone 977","9/2/2019 - 9/2/2019, Every day, Daily Average",1341,1069,1681
"4946","Movement Zone 4946","978","Movement Zone 978","9/2/2019 - 9/2/2019, Every day, Daily Average",1304,948,1793
"4946","Movement Zone 4946","980","Movement Zone 980","9/2/2019 - 9/2/2019, Every day, Daily Average",1979,1586,2468
"4946","Movement Zone 4946","982","Movement Zone 982","9/2/2019 - 9/2/2019, Every day, Daily Average",1124,812,1555
"4946","Movement Zone 4946","983","Movement Zone 983","9/2/2019 - 9/2/2019, Every day, Daily Average",2497,1964,3174
"4946","Movement Zone 4946","984","Movement Zone 984","9/2/2019 - 9/2/2019, Every day, Daily Average",2380,2075,2729
"4946","Movement Zone 4946","985","Movement Zone 985","9/2/2019 - 9/2/2019, Every day, Daily Average",2339,1646,3322
"4946","Movement Zone 4946","986","Movement Zone 986","9/2/2019 - 9/2/2019, Every day, Daily Average",2385,1647,3453
"4946","Movement Zone 4946","987","Movement Zone 987","9/2/2019 - 9/2/2019, Every day, Daily Average",1762,1446,2146
"4946","Movement Zone 4946","988","Movement Zone 988","9/2/2019 - 9/2/2019, Every day, Daily Average",1221,886,1680
"4946","Movement Zone 4946","989","Movement Zone 989","9/2/2019 - 9/2/2019, Every day, Daily Average",1914,1479,2475
"4946","Movement Zone 4946","990","Movement Zone 990","9/2/2019 - 9/2/2019, Every day, Daily Average",1471,1157,1868
"4946","Movement Zone 4946","991","Movement Zone 991","9/2/2019 - 9/2/2019, Every day, Daily Average",1832,1501,2235
"4946","Movement Zone 4946","992","Movement Zone 992","9/2/2019 - 9/2/2019, Every day, Daily Average",1788,1437,2223
"4946","Movement Zone 4946","993","Movement Zone 993","9/2/2019 - 9/2/2019, Every day, Daily Average",1705,1309,2219
"4946","Movement Zone 4946","995","Movement Zone 995","9/2/2019 - 9/2/2019, Every day, Daily Average",2492,1963,3162
"4946","Movement Zone 4946","998","Movement Zone 998","9/2/2019 - 9/2/2019, Every day, Daily Average",1996,1564,2546
"4946","Movement Zone 4946","1001","Movement Zone 1001","9/2/2019 - 9/2/2019, Every day, Daily Average",1386,1084,1770
"4946","Movement Zone 4946","1002","Movement Zone 1002","9/2/2019 - 9/2/2019, Every day, Daily Average",1172,868,1580
"4946","Movement Zone 4946","1003","Movement Zone 1003","9/2/2019 - 9/2/2019, Every day, Daily Average",965,645,1443
"4946","Movement Zone 4946","1004","Movement Zone 1004","9/2/2019 - 9/2/2019, Every day, Daily Average",1052,774,1428
"4946","Movement Zone 4946","1006","Movement Zone 1006","9/2/2019 - 9/2/2019, Every day, Daily Average",2482,2183,2821
"4946","Movement Zone 4946","1018","Movement Zone 1018","9/2/2019 - 9/2/2019, Every day, Daily Average",2165,1797,2607
"4946","Movement Zone 4946","1019","Movement Zone 1019","9/2/2019 - 9/2/2019, Every day, Daily Average",1426,1111,1829
"4946","Movement Zone 4946","1020","Movement Zone 1020","9/2/2019 - 9/2/2019, Every day, Daily Average",1760,1366,2267
"4946","Movement Zone 4946","1025","Movement Zone 1025","9/2/2019 - 9/2/2019, Every day, Daily Average",1801,1393,2327
"4946","Movement Zone 4946","1026","Movement Zone 1026","9/2/2019 - 9/2/2019, Every day, Daily Average",2128,1659,2729
"4946","Movement Zone 4946","1029","Movement Zone 1029","9/2/2019 - 9/2/2019, Every day, Daily Average",2078,1701,2537
"4946","Movement Zone 4946","1030","Movement Zone 1030","9/2/2019 - 9/2/2019, Every day, Daily Average",2004,1644,2442
"4946","Movement Zone 4946","1031","Movement Zone 1031","9/2/2019 - 9/2/2019, Every day, Daily Average",1036,774,1386
"4946","Movement Zone 4946","1032","Movement Zone 1032","9/2/2019 - 9/2/2019, Every day, Daily Average",2252,1871,2710
"4946","Movement Zone 4946","1038","Movement Zone 1038","9/2/2019 - 9/2/2019, Every day, Daily Average",1048,776,1415
"4946","Movement Zone 4946","1039","Movement Zone 1039","9/2/2019 - 9/2/2019, Every day, Daily Average",1217,879,1683
"4946","Movement Zone 4946","1040","Movement Zone 1040","9/2/2019 - 9/2/2019, Every day, Daily Average",1376,1058,1788
"4946","Movement Zone 4946","1046","Movement Zone 1046","9/2/2019 - 9/2/2019, Every day, Daily Average",1918,1539,2388
"4946","Movement Zone 4946","1047","Movement Zone 1047","9/2/2019 - 9/2/2019, Every day, Daily Average",1418,1241,1620
"4946","Movement Zone 4946","1048","Movement Zone 1048","9/2/2019 - 9/2/2019, Every day, Daily Average",1240,886,1733
"4946","Movement Zone 4946","1049","Movement Zone 1049","9/2/2019 - 9/2/2019, Every day, Daily Average",1013,657,1560
"4946","Movement Zone 4946","1050","Movement Zone 1050","9/2/2019 - 9/2/2019, Every day, Daily Average",970,631,1489
"4946","Movement Zone 4946","1052","Movement Zone 1052","9/2/2019 - 9/2/2019, Every day, Daily Average",1797,1335,2417
"4946","Movement Zone 4946","1054","Movement Zone 1054","9/2/2019 - 9/2/2019, Every day, Daily Average",1215,898,1643
"4946","Movement Zone 4946","1055","Movement Zone 1055","9/2/2019 - 9/2/2019, Every day, Daily Average",1977,1571,2486
"4946","Movement Zone 4946","1056","Movement Zone 1056","9/2/2019 - 9/2/2019, Every day, Daily Average",1750,1419,2158
"4946","Movement Zone 4946","1058","Movement Zone 1058","9/2/2019 - 9/2/2019, Every day, Daily Average",1182,857,1628
"4946","Movement Zone 4946","1059","Movement Zone 1059","9/2/2019 - 9/2/2019, Every day, Daily Average",1072,330,3472
"4946","Movement Zone 4946","1061","Movement Zone 1061","9/2/2019 - 9/2/2019, Every day, Daily Average",2186,1739,2746
"4946","Movement Zone 4946","1062","Movement Zone 1062","9/2/2019 - 9/2/2019, Every day, Daily Average",1954,1514,2521
"4946","Movement Zone 4946","1063","Movement Zone 1063","9/2/2019 - 9/2/2019, Every day, Daily Average",2236,1723,2900
"4946","Movement Zone 4946","1064","Movement Zone 1064","9/2/2019 - 9/2/2019, Every day, Daily Average",1750,1430,2140
"4946","Movement Zone 4946","1068","Movement Zone 1068","9/2/2019 - 9/2/2019, Every day, Daily Average",1985,1553,2535
"4946","Movement Zone 4946","1069","Movement Zone 1069","9/2/2019 - 9/2/2019, Every day, Daily Average",983,649,1488
"4946","Movement Zone 4946","1072","Movement Zone 1072","9/2/2019 - 9/2/2019, Every day, Daily Average",1000,709,1409
"4946","Movement Zone 4946","1073","Movement Zone 1073","9/2/2019 - 9/2/2019, Every day, Daily Average",1716,1394,2111
"4946","Movement Zone 4946","1074","Movement Zone 1074","9/2/2019 - 9/2/2019, Every day, Daily Average",1515,1201,1909
"4946","Movement Zone 4946","1075","Movement Zone 1075","9/2/2019 - 9/2/2019, Every day, Daily Average",1527,1235,1887
"4946","Movement Zone 4946","1076","Movement Zone 1076","9/2/2019 - 9/2/2019, Every day, Daily Average",1313,937,1838
"4946","Movement Zone 4946","1077","Movement Zone 1077","9/2/2019 - 9/2/2019, Every day, Daily Average",1681,1299,2173
"4946","Movement Zone 4946","1078","Movement Zone 1078","9/2/2019 - 9/2/2019, Every day, Daily Average",1563,1200,2035
"4946","Movement Zone 4946","1079","Movement Zone 1079","9/2/2019 - 9/2/2019, Every day, Daily Average",1417,1088,1844
"4946","Movement Zone 4946","1085","Movement Zone 1085","9/2/2019 - 9/2/2019, Every day, Daily Average",1915,1623,2259
"4946","Movement Zone 4946","1086","Movement Zone 1086","9/2/2019 - 9/2/2019, Every day, Daily Average",1344,1076,1677
"4946","Movement Zone 4946","1090","Movement Zone 1090","9/2/2019 - 9/2/2019, Every day, Daily Average",1619,1242,2110
"4946","Movement Zone 4946","1092","Movement Zone 1092","9/2/2019 - 9/2/2019, Every day, Daily Average",2933,2426,3545
"4946","Movement Zone 4946","1093","Movement Zone 1093","9/2/2019 - 9/2/2019, Every day, Daily Average",2215,1761,2785
"4946","Movement Zone 4946","1096","Movement Zone 1096","9/2/2019 - 9/2/2019, Every day, Daily Average",1301,945,1790
"4946","Movement Zone 4946","1097","Movement Zone 1097","9/2/2019 - 9/2/2019, Every day, Daily Average",1784,1458,2182
"4946","Movement Zone 4946","1098","Movement Zone 1098","9/2/2019 - 9/2/2019, Every day, Daily Average",2818,2287,3471
"4946","Movement Zone 4946","1100","Movement Zone 1100","9/2/2019 - 9/2/2019, Every day, Daily Average",2680,2017,3559
"4946","Movement Zone 4946","1101","Movement Zone 1101","9/2/2019 - 9/2/2019, Every day, Daily Average",1371,1029,1825
"4946","Movement Zone 4946","1102","Movement Zone 1102","9/2/2019 - 9/2/2019, Every day, Daily Average",1753,1440,2132
"4946","Movement Zone 4946","1103","Movement Zone 1103","9/2/2019 - 9/2/2019, Every day, Daily Average",1442,1127,1844
"4946","Movement Zone 4946","1107","Movement Zone 1107","9/2/2019 - 9/2/2019, Every day, Daily Average",2246,1801,2799
"4946","Movement Zone 4946","1108","Movement Zone 1108","9/2/2019 - 9/2/2019, Every day, Daily Average",1428,1108,1839
